Date,Close,High,Low,Open,Volume,Month,Year,Week,Daily_Return_Rate,RSI,PPO,MACD,Signal,VWAP,OBV,CMF,PVT,ROC
2011-06-30,0.3654583990573883,0.3693560014516237,0.3562875570327096,0.3617900513150107,652300000,6,2011,26,0.010139437856414656,35.748794242379844,-7.460473022154051,-0.029362888672412935,-0.024990900056144787,0.3695980886942408,10804824000,-0.1148437202534782,692369483.415798,-6.8925168539155095
2011-07-01,0.3702731728553772,0.3716488103546303,0.3581217993828756,0.3654584689392615,540804000,7,2011,26,0.013174421515228067,39.95274984181833,-7.302456282605925,-0.028598656639074627,-0.026283081270690647,0.36959316155199606,11345628000,-0.0584345251163594,699494368.0422386,-4.999986618969012
2011-07-05,0.3640828728675842,0.3732537170009545,0.3608730610221418,0.3698146504509407,535296000,7,2011,27,-0.015499054935674854,35.55049851260128,-6.836965674933378,-0.026598402513907493,-0.027047644143770214,0.3695872804356226,10810332000,-0.04805296385334531,690545183.8582689,-7.35120603662181
2011-07-06,0.3592681884765625,0.3645414296088248,0.3549120208754445,0.3638536107948301,529580000,7,2011,27,-0.012602382337915602,36.904767799864565,-6.09046528204876,-0.023488535712926806,-0.027164073666276402,0.36957077163785257,10280752000,-0.036021338633536154,683541941.6026943,-6.559334664364259
2011-07-07,0.3606437444686889,0.3629364552825936,0.354224148723502,0.3611023084964849,986136000,7,2011,27,-0.0012699005711298192,43.75002869964974,-5.100755654967562,-0.019477753876111448,-0.026581258876541045,0.3695392392383508,11266888000,0.0170619336606574,687317631.5395173,-2.841243428883422
2011-07-08,0.3537655174732208,0.3581216832540936,0.3507849887455208,0.355599691100364,619516000,7,2011,27,-0.005157973060852548,44.72219574335332,-4.548168704263849,-0.01721884997991413,-0.02558431948436969,0.3695098484448367,10647372000,-0.013407139395973825,675502171.7105881,-2.4035540021042956
2011-07-11,0.3413848876953125,0.3484923007031921,0.3404678144890598,0.3471166908938131,714388000,7,2011,28,-0.01651261189354334,40.75947400930841,-4.0473984919360495,-0.015174518219935595,-0.024176356947829564,0.36945230304970494,9932984000,-0.03403618304315228,650500940.9265565,-4.673504612921592
2011-07-12,0.3367995321750641,0.3429898731745741,0.3310677551986796,0.3397800616690377,867604000,7,2011,28,-0.0087719375861341,33.333321960863884,-3.970493928471063,-0.014754191040992737,-0.022631551040883064,0.3693653834912916,9065380000,-0.017893801003333827,638847604.9583274,-7.95738864596385
2011-07-13,0.3361116945743561,0.343677645224055,0.3329019105805526,0.3413849345624048,634368000,7,2011,28,-0.015446610128850886,35.082821942697876,-3.746899539183177,-0.013810654863333105,-0.020942716835400985,0.3693033171721586,8431012000,-0.01064814420660354,637552050.4180107,-6.861520183805436
2011-07-14,0.3228141069412231,0.3395509074789673,0.3212092142499389,0.3374874779232131,1088996000,7,2011,28,-0.043478267911701805,21.447738464058276,-3.517626797164333,-0.012842126190662384,-0.019107076559650923,0.3691649243267724,7342016000,-0.07831535867392625,594468099.529394,-13.140008262723827
2011-07-15,0.3232725262641907,0.3267115924941932,0.3166236758186934,0.3246481636886992,827736000,7,2011,28,-0.004237317743856408,24.99989101655399,-3.440995003597179,-0.01245706872298169,-0.017313566791196153,0.36904603215678566,8169752000,-0.025771305060827355,595643544.3707342,-10.41932741817562
2011-07-18,0.3163943886756897,0.3225847023231004,0.3122675038003263,0.3207505555618442,818200000,7,2011,29,-0.013581167080206543,25.230688130765202,-3.6268019474204722,-0.013015551444811702,-0.015804361116852177,0.36891631810861536,7351552000,-0.030552692901794735,578235036.942199,-10.447753891875482
2011-07-19,0.3260238468647003,0.3267116383422047,0.3173115117285542,0.3173115117285542,602224000,7,2011,29,0.02745672569105883,32.1228753110353,-3.8574153069109176,-0.013744512811685206,-0.01472169190560311,0.36883274997850096,7953776000,0.029928085553749068,596563714.8074784,-8.25804981040325
2011-07-20,0.3218969106674194,0.3290042976891469,0.3209798099563373,0.3271701509295194,662956000,7,2011,29,-0.016117730322030534,25.852166453528866,-4.287683650474401,-0.015165703801008346,-0.014242575230591656,0.3687423397968725,7290820000,-0.0313658437179087,588171760.8448592,-10.800518395945605
2011-07-21,0.3370288014411926,0.3393215121450428,0.3175407331271982,0.3223554365377907,1143420000,7,2011,29,0.045519210288490757,34.42210308524139,-4.343191324039929,-0.015268587531187594,-0.014025879402955374,0.3686126666519651,8434240000,0.06398902352003136,641922219.3772935,-7.779161100011099
2011-07-22,0.3439069092273712,0.3450532644982118,0.3356531403448125,0.3400093067727662,737192000,7,2011,29,0.011463222849984668,35.87215740055554,-4.28235633503814,-0.014987881175982654,-0.014005141953627268,0.36855235162839195,9171432000,0.0634472972894353,656966886.2230536,-7.120759904013954
2011-07-25,0.3384043872356415,0.3400093064784415,0.333589711501038,0.3386336692221173,566920000,7,2011,30,-0.0006770797097716366,36.138521636645706,-4.467682453550646,-0.015580169665507737,-0.014096917356351157,0.36849896162481277,8604512000,0.10535635024244099,647896147.357819,-7.052923261589919
2011-07-26,0.330150693655014,0.3370288262733428,0.3253359898896761,0.3287750561988405,698276000,7,2011,30,0.004184129635861117,34.844798247804704,-4.6921794587801,-0.016304718760343673,-0.014374035567130109,0.3684197965627281,7906236000,0.09081770459268754,630865173.8950162,-8.10466825493737
2011-07-27,0.3177700638771057,0.3271701901374101,0.3168529630561187,0.3255652705335009,652212000,7,2011,30,-0.023943606280919412,29.97856180973737,-4.83345944925101,-0.01672063385828948,-0.01480498086353312,0.36832608654431376,7254024000,0.05246783806449213,606407265.8430442,-11.888097672329234
2011-07-28,0.3170822858810425,0.3237311378649113,0.3115797622411362,0.3166237490772024,648176000,7,2011,30,0.001448207233906053,31.818199275200726,-4.791498846700154,-0.016485480734935165,-0.015252582198194618,0.36822722946210956,6605848000,0.008452526702481606,605004360.9094042,-10.369363259084508
2011-07-29,0.3170822858810425,0.3200628161029156,0.3122675811125339,0.3138724735916117,677656000,7,2011,30,0.010226485466218896,36.269461110108374,-4.786306944948623,-0.016387003736618277,-0.015627188008395347,0.3681222715366346,6605848000,0.0013073009780743298,605004360.9094042,-7.118827660573013
2011-08-01,0.3340483605861664,0.3349654341782333,0.3216677031056138,0.3244189512130894,1019620000,8,2011,31,0.029682018689321476,48.63640123606328,-4.107820407657018,-0.01400464563033521,-0.015656091654912014,0.3680069950401962,7625468000,0.031083432495498716,659561016.582463,-0.8168573071139782
2011-08-02,0.3306092023849487,0.352619235833472,0.3306092023849487,0.3317555577243246,1356432000,8,2011,31,-0.003455421658160973,47.34513592458886,-3.599356348731888,-0.012229260916893303,-0.015329820223343678,0.36788583248258944,6269036000,-0.03983818408255586,645596019.9304563,-1.6371022723192155
2011-08-03,0.3395508527755737,0.3406972084177042,0.328087296354269,0.331297108550999,765236000,8,2011,31,0.02491342064732853,58.42953284472566,-2.8801623916394536,-0.00977047150715804,-0.014718918442895948,0.36781374715983844,7034272000,0.0027996295092474932,666292578.6740124,5.184638922052423
2011-08-04,0.3072234094142914,0.3333603171562047,0.3072234094142914,0.3333603171562047,979732000,8,2011,31,-0.07840437627633455,43.8810847539283,-2.811464593512345,-0.009485362622982385,-0.014107527492562586,0.3676634986701219,6054540000,-0.08717263873049727,573015738.164442,-4.964578040505471
2011-08-05,0.2969063520431518,0.318228597444485,0.2888818634288156,0.3143309941552046,1270588000,8,2011,31,-0.05543405657110982,42.75981235811043,-2.7193406596741356,-0.009107650663608191,-0.013388358714573747,0.3674153166656561,4783952000,-0.11124759151220821,530347344.7758237,-6.159412849926839
2011-08-08,0.2735206484794616,0.2925501808190113,0.2716864743826511,0.2824622369521875,1084180000,8,2011,32,-0.031655872194481724,32.30292647655341,-3.278338578609794,-0.01086392941383213,-0.012783826564961354,0.36713471266923,3699772000,-0.12886657520950132,444952364.4555755,-16.10409756530095
2011-08-09,0.2964478433132171,0.2969063800968219,0.2751256232284916,0.2787939448286039,1329832000,8,2011,32,0.06332238849544022,42.38685108779903,-3.6461937739602246,-0.011979415821723405,-0.012257024560898456,0.3668327836690567,5029604000,-0.05104944185080855,556422257.2393818,-7.905968187590339
2011-08-10,0.2829207479953766,0.2959892201683859,0.2813158560553846,0.2877354511466185,1140052000,8,2011,32,-0.016733089829756704,33.65652438254841,-4.142726278321839,-0.01348143223768622,-0.011923241394537463,0.366566664228717,3889552000,-0.0847194135857358,504400991.37710744,-16.054430130137476
2011-08-11,0.307452917098999,0.3115798035431568,0.2829208805320029,0.2829208805320029,1078792000,8,2011,32,0.08670988341640315,40.050123845431145,-4.136897068769328,-0.013380018564370988,-0.01158913193095443,0.366360064021153,4968344000,0.007512593543235811,597943469.1174376,-10.599959218693957
2011-08-12,0.2953013479709625,0.3406970420262675,0.2904866456929347,0.3402385054596127,3195784000,8,2011,32,-0.13207546108852852,38.647368553253756,-3.969624206837204,-0.012739242460483191,-0.011448531578748651,0.36583079477349517,1772560000,-0.13269330438879678,471635380.83942455,-12.73713961476066
2011-08-15,0.3065356910228729,0.3072235096436029,0.2966770303424509,0.2982819222366439,864152000,8,2011,33,0.027671032573274218,43.87634480564907,-3.698381602386646,-0.011801593578778802,-0.011401012985624816,0.3656760721700939,2636712000,-0.08769975379480167,504510882.70793986,-7.152795098112742
2011-08-16,0.2978233695030212,0.3072234930386496,0.2923208481658496,0.3030966088685868,716868000,8,2011,33,-0.017397883088332174,44.72726911772629,-3.6956820661212273,-0.011731060269551397,-0.011618856181446301,0.36553935284415756,1919844000,-0.12128862626138263,484136144.3456555,-6.2770841691993695
2011-08-17,0.2936964929103851,0.3037844352898388,0.2897988906113695,0.2987404504344798,553328000,8,2011,33,-0.01688407953043824,43.9285642992026,-4.2549889129835465,-0.013435906706712186,-0.012057805524082945,0.3654288835252491,1366516000,-0.10892404105911915,476468793.1399369,-7.375307297813189
2011-08-18,0.2737500369548797,0.2831501657747939,0.2705402242043163,0.2803989172252246,802564000,8,2011,33,-0.02371221806468071,39.8058611833844,-5.034194686564615,-0.01577564519949448,-0.01279869380584809,0.3652235792519909,563952000,-0.17515899491045725,421962498.83985895,-13.66593179614563
2011-08-19,0.2689352631568908,0.2840671673313488,0.2671010888128244,0.2691645451991262,761332000,8,2011,33,-0.000851828542521296,33.75290480854103,-6.292377197944902,-0.019588014445243773,-0.01376803658711605,0.365024386650407,-197380000,-0.23219180778329054,408572029.90715647,-19.49211704407689
2011-08-22,0.2737500369548797,0.2797110982550125,0.2707695063048134,0.2765012855044491,611876000,8,2011,34,-0.009950219741474238,35.90916765227611,-6.61707387580019,-0.020472751022913516,-0.014711740498359395,0.3648673158037815,414496000,-0.25579669698058616,419526504.5931317,-17.19830090024667
2011-08-23,0.3033258616924286,0.3035551436626615,0.2799401939792083,0.2803987579196742,938312000,8,2011,34,0.0817660675206068,41.85565800100802,-6.291930802047109,-0.019435156232271433,-0.01537326538664664,0.3646830219936384,1352808000,-0.20176768331645656,520901290.0354914,-10.668502460539544
2011-08-24,0.2989697456359863,0.3035551667391239,0.291174513361893,0.3026380934510027,687500000,8,2011,34,-0.012121236203896163,47.87738730410168,-5.286300165718134,-0.01627385578094387,-0.01569480285515474,0.36455307281071697,665308000,-0.16653565498233477,511027981.6004829,-2.6865347904446395
2011-08-25,0.2861306071281433,0.2982819807053803,0.2856720704015301,0.2930087400211525,690968000,8,2011,34,-0.023474156069585726,47.264266634545734,-5.141707936135898,-0.01575799840383041,-0.016030220182193317,0.36440761263615423,-25660000,-0.1944259477853727,481354631.75160307,-3.6293413195290487
2011-08-26,0.2982820272445678,0.3012625574294938,0.2799403093368559,0.2849842961103959,732660000,8,2011,34,0.046661276834077614,56.666676295327726,-4.258466673041123,-0.01298763125370711,-0.01616200214607424,0.36426046611327867,707000000,-0.1760061522035956,512469301.908202,9.052837108553986
2011-08-29,0.3063065111637115,0.3074528668033764,0.2996576593861649,0.306765075284597,601528000,8,2011,35,-0.0014948380954386414,52.88590250384552,-3.8337908543135812,-0.01163699592535311,-0.01615155055227443,0.3641592564224465,1308528000,-0.20219258917507021,528651811.4864842,3.325599451259303
2011-08-30,0.3136432766914367,0.3161652432432476,0.3021796904938883,0.3042431474885847,684760000,8,2011,35,0.030896765565458423,59.33151580907556,-3.025974373009422,-0.009156151459767281,-0.015676022191502777,0.3640563650010676,1993288000,-0.11710175637987251,545053433.3249439,10.85905820401768
2011-08-31,0.3051600158214569,0.3191455591552812,0.302638050967517,0.3159357757661716,705808000,8,2011,35,-0.03410743819240648,49.228333365763184,-2.7549564407727094,-0.00830961114321005,-0.014846462851915617,0.36394739738335624,1287480000,-0.1749078022789224,525963104.1736856,-0.7457731411941055
2011-09-01,0.3044722378253937,0.3159358178316021,0.304242983170654,0.3092869408813759,762312000,9,2011,35,-0.015567107496558943,53.34449309177477,-2.4057724899108353,-0.007244083934869527,-0.01347491501742959,0.3638285600563761,525168000,-0.1640150821044382,524244984.5231685,3.1056037899742135
2011-09-02,0.2962184846401214,0.3017209787750299,0.2939257468641011,0.2975940945082164,471356000,9,2011,35,-0.004622436713229217,46.15384786307844,-2.0750095466147527,-0.006231464063509939,-0.01189254979971808,0.36374094299123855,53812000,-0.15040775566150139,511467280.6701549,-3.365743919843147
2011-09-06,0.3021794855594635,0.3028673040912255,0.2838378038125382,0.2865890506083247,696248000,9,2011,36,0.054399967193603446,51.65792637099614,-1.0973484135148088,-0.003289158718708274,-0.010098550075988841,0.36361001496380096,750060000,-0.06824196460879146,525478340.69273376,1.462650853662485
2011-09-07,0.3267115354537964,0.3356531224894571,0.3177699757493997,0.3267115354537964,1606620000,9,2011,36,0.0,60.87612518901645,0.6036692038103534,0.0018077162213814835,-0.008089486520174913,0.3634454670295636,2356680000,-0.13680810030319568,655909703.1270881,11.241211025793595
2011-09-08,0.325106680393219,0.3312970210915484,0.3198334403652521,0.3235017883841683,880164000,9,2011,36,0.004960998877523406,69.24392427785158,2.10500133757613,0.006299071969130099,-0.005638700923179301,0.36335277628743345,1476516000,-0.09331751028495612,651586208.2508632,18.76041516180838
2011-09-09,0.3182286620140075,0.3310678573345641,0.3154774136828246,0.3223555481764205,869828000,9,2011,36,-0.012802280543204375,68.18954823384504,2.80174613483482,0.008361056255988542,-0.0032666245332131174,0.36325243594839185,606688000,-0.16903988395602734,633183962.6756057,18.329094622433367
2011-09-12,0.3257944583892822,0.3285457053943556,0.3138723424818577,0.3138723424818577,916480000,9,2011,37,0.03798396447789487,68.82253995497648,3.303558997364301,0.009882177871007203,-0.0008756052225064161,0.36315012867222063,1523168000,0.009067521205377497,654973015.2962227,19.011658231476563
2011-09-13,0.3331312835216522,0.3347362034196257,0.3235019007901946,0.3285458605703604,853836000,9,2011,37,0.013956721120550622,62.845917426808995,4.127910713492971,0.012405634308472635,0.0015201487517424634,0.3630733950019315,2377004000,-3.304143019436402e-05,674201228.8597482,9.82620527736149
2011-09-14,0.3503264784812927,0.3546826445893163,0.341614173596509,0.3418434555663442,1547192000,9,2011,37,0.024815519433871818,69.92883080837285,4.543426225975083,0.013788601526847244,0.003975505715082163,0.3630132630093725,3924196000,0.04291401067691563,754062440.9283139,17.177902980135112
2011-09-15,0.3553705215454101,0.3599559707291985,0.3521607371811553,0.3581217965219372,752908000,9,2011,37,-0.007682511936573998,78.59847757475488,5.105794116610389,0.015611012203571084,0.006514960841575564,0.3629984879178772,4677104000,0.04915755238436853,764902901.4946461,24.198709502705444
2011-09-16,0.3544535040855407,0.3691268727296969,0.352619329588612,0.3560583965211256,1391588000,9,2011,37,-0.004507385449312524,75.57414213823914,5.270823348826878,0.016260604636791465,0.009014079586053499,0.3629823362129848,3285516000,0.00736390375009205,761311971.984243,18.831666580741288
2011-09-19,0.3471168279647827,0.3510144316273538,0.3381752376822412,0.3484924383173686,968204000,9,2011,38,-0.003947317649782466,68.69750842254713,5.880593916022805,0.018231470615435896,0.011405260623180627,0.36293622718736845,2317312000,0.06352710632091106,741271546.1316378,13.323359221462763
2011-09-20,0.3381751775741577,0.3528485433792455,0.3365702854490945,0.3514729059398948,792436000,9,2011,38,-0.03783429146601445,61.07655847490198,6.221528688569936,0.019391055481556174,0.01335896498542226,0.3628924361054634,1524876000,0.03824644876124333,720858575.3445684,7.821593098217619
2011-09-21,0.3317556083202362,0.3459704112301371,0.3315263262848864,0.3400093789550284,715252000,9,2011,38,-0.024275126351393686,62.23638434861683,6.839184824412723,0.021382485635769666,0.0150348998372711,0.36284125123824473,809624000,-0.05432842154693708,707280968.0791771,8.71529398344895
2011-09-22,0.3097454011440277,0.3191455229520726,0.3037843716217079,0.3186869864243954,1314632000,9,2011,38,-0.028057578945066164,52.02819188787436,6.8840875897195035,0.021554438922649743,0.0165008312446779,0.362657304674222,-505008000,-0.07875051774743244,620062178.2387271,1.7319028349829533
2011-09-23,0.316165030002594,0.3251066162863094,0.3060771159366842,0.3079112895844664,1011440000,9,2011,38,0.026805579065536104,57.78173811354751,6.309974186243138,0.01981138896483642,0.017604076921770035,0.36252995424677303,506432000,-0.038976381276600594,641024779.7454048,6.7337274332173545
2011-09-26,0.3168529272079468,0.3209798121073006,0.3026381257379665,0.3200627387213414,972124000,9,2011,39,-0.010028694768462859,55.970180563285666,5.533671296770164,0.017465772728125273,0.01816631452395366,0.3624022335411771,1478556000,-0.03810297880349126,643139882.0476768,4.855869557563267
2011-09-27,0.3173113763332367,0.3276285994000353,0.3147894115521952,0.3248773526701442,781388000,9,2011,39,-0.023288715802204436,45.243596467603155,4.891120448085724,0.015528712517175913,0.018359660189545737,0.3623134643403452,2259944000,-0.08582649766778633,644270459.0894251,-2.8772045368716603
2011-09-28,0.3076819181442261,0.3260236219563553,0.3026379625782361,0.3179991111647184,1236532000,9,2011,39,-0.032444093892917185,41.8454268794439,3.988251129726037,0.012714261809984861,0.018037799034702824,0.3621480585646934,1023412000,-0.14264608929422296,606745384.0953633,-5.359705998018108
2011-09-29,0.3001160621643066,0.3184577715400564,0.2923208308966421,0.3131845324860137,866416000,9,2011,39,-0.04172770033683167,41.57774975402226,3.1651753927758923,0.010086447191544112,0.01735178154078645,0.3620132697444369,156996000,-0.13422386971257091,585440334.015608,-5.691693430462799
2011-09-30,0.2868184447288513,0.296906362702241,0.286359880640838,0.2953014703880116,677784000,9,2011,39,-0.028726662444362304,32.793580007041385,1.6534990839498949,0.00526146877270478,0.01591067022492744,0.36188379032734164,-520788000,-0.12893310650778436,555408911.2691032,-11.963375268298645
2011-10-03,0.2707695066928863,0.2920917581436255,0.2707695066928863,0.2831501661806111,949896000,10,2011,40,-0.04372471206613261,24.4360702009525,-0.3771289922316383,-0.001197804243136702,0.013623019144406008,0.36167255594428016,-1470684000,-0.1639875194289275,502257440.9756812,-18.719880093372453
2011-10-04,0.2957600057125091,0.2957600057125091,0.2629742041295798,0.2641205596815169,1361548000,10,2011,40,0.11979168175754229,28.9752943945892,-1.8871365963890692,-0.005991928279399872,0.010581417598276058,0.36139660103757365,-109136000,-0.12369036007687573,627920645.7240736,-15.575891666920475
2011-10-05,0.3063065111637115,0.3090577865639267,0.2891111765687382,0.295072209496231,856708000,10,2011,40,0.038073059088351784,31.864411410059745,-2.958225328240598,-0.00939278801282245,0.007142836827668037,0.3612615414796952,747572000,-0.09692990243408912,658469994.5798191,-13.806437902708565
2011-10-06,0.3184579014778137,0.3193749750217192,0.307452854963308,0.3079114190665341,773192000,10,2011,40,0.03425167680774042,37.715175543698294,-3.531977080875417,-0.01122107223058355,0.003694785583732485,0.3611677937730815,1520764000,-0.06050415614448558,689143053.8760343,-10.15523959922262
2011-10-07,0.3244189620018005,0.3292336668484543,0.3131846871346425,0.3198335392264257,806976000,10,2011,40,0.014336904085998706,42.18009196437077,-3.9483672093147884,-0.012573188123030543,0.0003571232669373943,0.36108554816668487,2327740000,-0.015390419687217063,704248450.0840787,-6.538970206677816
2011-10-10,0.3388630151748657,0.3388630151748657,0.3292336072254099,0.3299214259834097,534376000,10,2011,41,0.027102177934650657,50.228318542749975,-3.5868582573488426,-0.011469442492876292,-0.002642671734179517,0.3610499805971217,2862116000,-0.01770229708043413,728040386.6305223,0.203396832861032
2011-10-11,0.3351946175098419,0.3416142127572341,0.3340482621917814,0.3361116908317836,816080000,10,2011,41,-0.0027284779046875245,51.162770544624095,-3.54312856792923,-0.011382725567389784,-0.005320114776110034,0.36099862340657873,2046036000,-0.07936129696003721,719205825.6651487,1.0366092097186537
2011-10-12,0.3349654376506805,0.3418435989875848,0.3347361829159245,0.3416143169215538,612064000,10,2011,41,-0.019463116566042892,60.00009926313662,-3.4522648143674144,-0.011134347854516446,-0.007677980892338985,0.36096061474524477,1433972000,-0.14326573330270662,718787344.1800942,8.142182713126314
2011-10-13,0.3544535040855407,0.3551413229382983,0.3324434647849438,0.3333605383677709,854832000,10,2011,41,0.06327373306104866,63.756268628142095,-2.8141072117199304,-0.009106169335353076,-0.009274385126567634,0.3609303374603225,2288804000,-0.09130754931214172,768520901.5389801,12.110281166336637
2011-10-14,0.3604145646095276,0.3643121683360695,0.3517022562417268,0.3606438193397509,702452000,10,2011,41,-0.0006356818498735031,65.07943680338047,-1.8679228327884694,-0.006069777676692367,-0.00981571550807382,0.36092646905819864,2991256000,-0.0181646464529237,780334464.7819184,13.748219966101757
2011-10-17,0.3425312936306,0.3562875850818632,0.3406971196150137,0.3562875850818632,611780000,10,2011,42,-0.0386100780023039,57.79040008837662,-1.064767045960204,-0.00346989165513939,-0.009535489216489322,0.36090359483706047,2379476000,-0.06771692471079237,749978789.4186283,7.948002869861691
2011-10-18,0.354912132024765,0.3558292331743947,0.3386338667644731,0.3406972965213973,590916000,10,2011,42,0.04172277164657502,64.345508136782,0.3317012491832317,0.001084671761745093,-0.008371327019315151,0.36088659679680024,2970392000,-0.00022935668979330587,771337525.5007579,15.350337831162294
2011-10-19,0.3478046357631683,0.3615609312521544,0.3468875621518311,0.3553705887161643,557568000,10,2011,42,-0.02129031831342395,64.52517237353992,2.1186220427004914,0.006939906149338371,-0.00635344053265716,0.3608739100470003,2412824000,0.01188734797596154,760171628.0348763,15.890043756722793
2011-10-20,0.3303799629211426,0.3397800888468021,0.3173114885046719,0.3384044513299302,990308000,10,2011,42,-0.023712715294528057,62.94274802265809,3.241151370627484,0.010592076258781669,-0.0037795222680113583,0.3607929242915109,1422516000,0.03964942404915071,710558163.6399083,15.187837111895952
2011-10-21,0.3319849073886871,0.3400094243917468,0.3264824111176876,0.3345069007894723,628428000,10,2011,42,-0.007539436091850609,69.89561535680895,4.182686238677687,0.013631389309198438,-0.0009905409566697216,0.36074768106668964,2050944000,0.029581757146526177,713610988.1300267,22.607937445937313
2011-10-24,0.3443654477596283,0.3496386875006923,0.3326726130003674,0.3333604316329003,535256000,10,2011,43,0.03301236464334443,67.20772273642514,4.970119724927808,0.016178353665730894,0.0020718011803436873,0.3607221951328373,2586200000,0.009307056553022023,733572011.5660406,16.43408206259155
2011-10-25,0.3312970697879791,0.3423020881310574,0.3306092510169234,0.3395508130468345,577996000,10,2011,43,-0.02430782946679888,58.69216566512466,5.343112689335055,0.017359981552148462,0.005237837781084232,0.3606836411493726,2008204000,0.007139475411436991,711637551.4068037,8.158676917876859
2011-10-26,0.3351946175098419,0.3395507567859652,0.3255652109731202,0.3377166101420817,503116000,10,2011,43,-0.00746777788388541,56.17593243667972,5.286171860213334,0.01716891867228043,0.008157292004154623,0.3606484991221919,2511320000,0.06778794301043585,717556464.6676052,5.255550562369767
2011-10-27,0.349638819694519,0.3530778868261833,0.3397801551174927,0.3475753903480308,577732000,10,2011,43,0.005936638219472454,58.75795031354165,5.433496694054737,0.017684786365582406,0.010796688008851819,0.3606290527798636,3089052000,0.11242465334481254,742452084.6466844,7.77385438172339
2011-10-28,0.3576631247997284,0.3608729355289625,0.3457410370384945,0.3466581102004118,490156000,10,2011,43,0.03174601797994658,56.83327754723132,5.417715746373421,0.01773327092329663,0.013152594962011377,0.3606216969760764,3579208000,0.1767693042163042,753701296.8954428,5.54799691408079
2011-10-31,0.3393215537071228,0.3482631429461171,0.3393215537071228,0.3461996866611472,519984000,10,2011,44,-0.01986753084718001,51.35543964159551,4.747450132755099,0.015581639531331182,0.014763369158632054,0.36059737574573775,3059224000,0.21316166544853088,727035636.2731525,1.2312059865220568
2011-11-01,0.3223554790019989,0.3278579744835816,0.3191456671950164,0.3269409010137415,790824000,11,2011,44,-0.014025232075658483,46.26864618666788,3.7142456300814386,0.012198412456573549,0.015347647637213739,0.3605218568448069,2268400000,0.10454053453948985,687494443.2188921,-3.7645551544431015
2011-11-02,0.3168529272079468,0.3271701531219658,0.3102040768315706,0.3255652336996342,961608000,11,2011,44,-0.026760555458220002,37.86979984293868,3.0682206997448906,0.010076181246684135,0.015290325969202902,0.3604181095714817,1306792000,0.04207559779699471,671079962.4042444,-10.608042082867868
2011-11-03,0.3358823359012604,0.3365701543530264,0.3118088540770007,0.3202918754320923,749372000,11,2011,44,0.04867579125488472,42.70116582375971,2.2476397721407344,0.0074057334508651484,0.014598586429388093,0.3603566441961177,2056164000,0.046139263294548025,716085404.4463407,-6.806669629138151
2011-11-04,0.3397800624370575,0.3409264178349255,0.3276286897534025,0.3329019300498492,654840000,11,2011,44,0.020661137008663066,49.10715045630922,1.5743946492698988,0.0052114805349937066,0.013380044970417294,0.36031643280641085,2711004000,0.06319597990161852,723684456.173347,-0.8032057930769745
2011-11-07,0.337945818901062,0.342989803480377,0.3301506147296418,0.3372580003374042,613536000,11,2011,45,0.0020394432836869014,44.08936730860874,1.1638884464684986,0.003875531065158311,0.011881772694085056,0.3602803013741264,2097468000,0.03261550751110224,720372388.8494763,-4.78042636269169
2011-11-08,0.3457411527633667,0.3478045817339728,0.3367995634511077,0.3423020862581757,549728000,11,2011,45,0.010046875678686725,49.28456364881944,0.6366727736300031,0.002138359997516992,0.01021171061911134,0.3602569347678312,2647196000,0.10307271853137655,733052863.2148409,-0.5932879518048386
2011-11-09,0.3283165991306305,0.34207286770416,0.3269409613407671,0.3377167269217195,532244000,11,2011,45,-0.02783435655311173,49.284604388861915,-0.13384691411445332,-0.0004512207248271727,0.008196598720176942,0.36021960133851694,2114952000,0.11425859625611978,706228997.8763416,-0.6245426545448772
2011-11-10,0.3317556083202362,0.3397800969196786,0.323501837685444,0.3363410303770605,990484000,11,2011,45,-0.013633252094410582,49.92149735780555,-0.4116645313654802,-0.0013918206095695496,0.0060715885498584775,0.3601484871172271,3105436000,0.05297341979788416,716603994.4107146,-0.06906912433293526
2011-11-11,0.3434484302997589,0.3461996779458541,0.3225847226006657,0.3411557193728012,1751560000,11,2011,45,0.0067204235390593775,49.684565288526905,-0.4911200911433041,-0.001665177062535883,0.0041552755949843595,0.3600487382977876,4856996000,0.12489379378606007,778338231.1585174,-0.26629194822979896
2011-11-14,0.3367995321750641,0.3468874760522618,0.33588245879135,0.3434484098664311,500292000,11,2011,46,-0.0193591744796629,51.9801827286779,-0.9457966599635926,-0.00321129346505189,0.0024430860481370886,0.3600234683924335,4356704000,0.1295038465463689,768652961.8512838,1.6608847131085052
2011-11-15,0.3411555886268616,0.3436775532812243,0.3326725395831822,0.3335896400012539,505660000,11,2011,46,0.02268040645860353,52.13813120553199,-1.376561666695412,-0.004675097381457327,0.000804055089454704,0.359997122479939,4862364000,0.11212686947017597,775193005.0965666,1.778361228263049
2011-11-16,0.3342775106430053,0.3436776350088766,0.3331311553462536,0.334736074626719,512420000,11,2011,46,-0.001369926991660689,44.17384687516813,-1.490096691059304,-0.00506016096243489,-0.0005810442898008558,0.35996775634970757,4349944000,0.11872228830248076,764862045.1534114,-4.393479266671509
2011-11-17,0.3223554790019989,0.3345068527993711,0.316394419454225,0.333589779329531,657504000,11,2011,46,-0.03367699199331427,36.99326876122019,-1.3492031674880307,-0.0045751625528702156,-0.0016684490773412916,0.35990953226450706,3692440000,0.09322094906810052,741412117.346393,-9.871760142312636
