Date,Close,High,Low,Open,Volume,Month,Year,Week,Daily_Return_Rate,RSI,PPO,MACD,Signal,VWAP,OBV,CMF,PVT,ROC
2011-08-31,20.87082290649414,20.95712980188492,20.60405287374684,20.627591934238275,59300800,8,2011,35,0.011791534999882553,65.23245807517513,-1.6838707281211538,-0.33753458658854285,-0.7228555312523469,20.417461097198267,-1281631200,0.0548703414797958,-43326225.23769302,6.2639296142116985
2011-09-01,20.564821243286133,21.07482374822639,20.564821243286133,20.760975592405025,60510800,9,2011,35,-0.00944822406085054,61.63327654021945,-1.2623438542979415,-0.2526774895496864,-0.6505300475661228,20.418180493517674,-1342142000,0.07641315211734585,-44213416.19920923,5.081383357732698
2011-09-02,20.24312973022461,20.400053819761464,20.13328376547223,20.227438518502147,43894400,9,2011,35,0.0007757389403561549,54.128498475205234,-0.8215946069407988,-0.16402183434902184,-0.5641219568388414,20.417918885298654,-1386036400,0.07193181992648491,-44900047.79127997,1.775172555188095
2011-09-06,20.01558494567871,20.078354261798648,19.701738365079024,19.772354032781276,54929300,9,2011,36,0.01230156573638999,51.39369627555702,-0.28751506915183694,-0.057249973981807756,-0.4657570656887826,20.41692246890745,-1440965700,0.18801779933269339,-45517485.70233061,0.6311496019318545
2011-09-07,20.400054931640625,20.400054931640625,20.062669168324923,20.15682392648663,41961000,9,2011,36,0.012066931082053159,56.117456755960426,0.5202260749902232,0.10341484118730548,-0.36198015702076464,20.416720241208612,-1399004700,0.1389160016580098,-44711476.52874257,2.97030541796609
2011-09-08,20.572668075561523,20.917900157075223,20.36082251095305,20.40005278307415,65811900,9,2011,36,0.008461512052095938,63.431449292336644,1.320355966064164,0.26230715482662603,-0.24215660203895734,20.417210536133346,-1333192800,0.21777809652229613,-44154615.33378626,6.282908548342027
2011-09-09,20.196048736572266,20.541280761007496,20.00774076775452,20.400049410259506,64529200,9,2011,36,-0.010000008803147546,65.00888820379701,1.8124451730081175,0.359514493208664,-0.1258964579329541,20.41680646287568,-1397722000,0.15929958504081135,-45335937.297483094,7.02704254388585
2011-09-12,20.31373786926269,20.345123274118205,19.827276066310095,19.960661043869063,55046100,9,2011,37,0.017688633889310825,66.7249776491123,2.1212674644590384,0.42084426146287157,-0.013779632046692254,20.416287463992294,-1342675900,0.1851871350842638,-45015165.25679877,7.964950834519106
2011-09-13,20.43143081665039,20.549123087033447,20.250967739088736,20.3372761024209,48792300,9,2011,37,0.004629661993834142,62.89062091978057,2.5244770988324623,0.5012351182790908,0.0928702204994999,20.416277045094894,-1293883600,0.1623947742135645,-44732474.319572784,5.339823678944238
2011-09-14,20.7923583984375,21.02774298923828,20.313741367732018,20.533434749941147,66739200,9,2011,37,0.012609855664654205,64.81478396977732,2.597180085576178,0.5173738430707857,0.18786004601720308,20.417002588081232,-1227144400,0.17492388396446742,-43553505.58837771,6.425705987084447
2011-09-15,21.176820755004883,21.208206165354724,20.64328075136747,20.972820077347123,67808300,9,2011,37,0.009726907345097681,71.76249202627318,2.7302396491522685,0.5451740240439413,0.2765102141942728,20.418479290130747,-1159336100,0.23038654026812636,-42299692.12896816,9.849395236092903
2011-09-16,21.2788200378418,21.396512323596934,21.05128032171507,21.2238955743867,89681500,9,2011,37,0.0025878596727259267,68.66256143413686,2.545612599184438,0.5106674707852861,0.35147569254252925,20.42118590380275,-1069654600,0.23916141591481696,-41867736.41712803,7.40591658074982
2011-09-19,21.349441528320312,21.42790357789149,20.870825869360445,21.027748471963683,52324900,9,2011,38,0.015298502204624666,65.18842560751335,2.408902935997743,0.4848258556463776,0.4117063402789943,20.42270685228234,-1017329700,0.31799748709116504,-41694077.23769197,5.301869745140137
2011-09-20,21.168970108032227,21.576971380579685,21.129739849592,21.427893704737645,49211900,9,2011,38,-0.012083483345270254,58.62057596242882,2.346391380961836,0.4736871841626318,0.4528477117206972,20.424268243936606,-1066541600,0.305902685014332,-42110076.01106944,2.8593117737217604
2011-09-21,20.392208099365234,21.23174856243828,20.376515390616056,21.223902208063688,72750700,9,2011,38,-0.03918667267428628,43.863230840265764,2.310048582896308,0.4667964959755899,0.47556874962613765,20.42491067352678,-1139292300,0.1944024438277627,-44779548.33662617,-2.2932244179983003
2011-09-22,19.66250991821289,20.125434263752982,19.30158666388064,19.850817898282607,96278300,9,2011,38,-0.009486157247254155,39.564464503548216,2.208707943493251,0.44612507942395396,0.4851921480945032,20.422366447291793,-1235570600,0.14313762645612288,-48224692.68058893,-4.3876448737322375
2011-09-23,19.66250991821289,19.733125597806385,19.37220234347413,19.53697126483308,64768100,9,2011,38,0.00642569678165937,42.7451028991752,1.9333534815372224,0.3903968517596894,0.4818091025719274,20.420413504765236,-1235570600,0.20450431945230912,-48224692.68058893,-2.868231443208147
2011-09-26,19.96066665649414,20.023435987316432,19.403587535974776,19.76451231060712,51057600,9,2011,39,0.009924573032937886,49.32568991900223,1.5639131654751262,0.3161601653465844,0.46124521891276005,20.41926153642711,-1184513000,0.19377898282225842,-47450469.67733094,-0.2743776378937502
2011-09-27,20.14112663269043,20.33728096238296,19.968511361314963,20.13328027991808,55620700,9,2011,39,0.0003897205355143752,46.653093607266534,1.2963107268441403,0.26269548367231366,0.4329476234240409,20.418719500182366,-1128892300,0.15890565246233912,-46947615.22007486,-1.2692529496506195
2011-09-28,20.070518493652344,20.6903671266619,20.01559550015313,20.345134957687726,60736200,9,2011,39,-0.01349789345740439,43.33341605230945,0.955749600076113,0.19414274509136575,0.3939441479848658,20.418370126784232,-1189628500,0.09562795456610046,-47160536.281168066,-2.44085784140798
2011-09-29,19.968515396118164,20.533439441026253,19.686052625394584,20.384361701306688,63407300,9,2011,39,-0.020400261302362326,46.741659332921444,0.6566769245582569,0.1335363632593385,0.35204069159309387,20.417560566890945,-1253035800,0.05334093420600185,-47482787.09936813,-1.1266230509835817
2011-09-30,19.529125213623047,20.007742272364183,19.521278860598247,19.772357667775424,54060500,9,2011,39,-0.012301641424825736,39.712031003734964,0.14049100250127472,0.028568659073265223,0.3013454475294147,20.41614384650948,-1307096300,0.06034292195393171,-48672342.38124928,-3.8624730745731695
2011-10-03,19.24666404724121,19.882203678837108,19.238817694192026,19.39574026555929,64592500,10,2011,40,-0.007686028802045336,35.108593139048224,-0.6445991517428098,-0.13107060163448736,0.2341501379964015,20.413926953257445,-1371688800,0.014766408665096044,-49606581.50819141,-5.798745961754504
2011-10-04,19.882200241088867,19.92143050301284,19.03481371329946,19.06619762353092,83485400,10,2011,40,0.04279839292921539,39.29887966602126,-1.2301668457418324,-0.2501713557121086,0.154487043364435,20.411543597782757,-1288203400,0.04555172825253819,-46849844.38077974,-4.377368550058415
2011-10-05,20.31373786926269,20.52558486242196,19.74096769949593,19.94496834144131,94061300,10,2011,40,0.01848935137466018,39.963465117970884,-1.6618671933983789,-0.33798863337590035,0.06736329749778452,20.410814937466817,-1194142100,0.044744508413193926,-44808270.01714062,-4.075601789934459
2011-10-06,20.66681671142578,20.7138933233556,20.164662193405057,20.32158473201728,55111400,10,2011,40,0.016988437858617356,43.27584891710622,-1.8836361217899242,-0.3831542699764938,-0.018586827139569176,20.41101871028121,-1139030700,0.09199456650256112,-43850363.135245174,-2.8761149599820173
2011-10-07,20.59620475769043,20.80020544154173,20.556974490100817,20.66682043658276,52741600,10,2011,40,-0.00341686226524389,41.724083444646226,-1.7490461567378461,-0.3555923119569435,-0.09322599128440562,20.411466767981825,-1191772300,0.07992873624158532,-44030564.44399678,-3.5281333688785463
2011-10-10,21.13758850097656,21.161126059986906,20.76881744673624,20.855125820543734,41815300,10,2011,41,0.013544041060379517,49.68054151639966,-1.2514259218096202,-0.25469860663780963,-0.150714223541086,20.412369454270785,-1149957000,0.07174341829831876,-42931423.902961925,-0.14824342844983454
2011-10-11,21.18467140197754,21.23959438468457,20.964977974610385,21.074825436563483,38826200,10,2011,41,0.005212188624987633,59.47467295333299,-0.8046784344576969,-0.164064957545353,-0.1905150793896103,20.41335212299094,-1111130800,0.08251807492721196,-42844940.52143712,3.8861083544796324
2011-10-12,21.15328025817871,21.42789659390265,21.10620364239532,21.3258970102822,52489800,10,2011,41,-0.008094231723067205,71.39635459355048,-0.5307096462069433,-0.10843800275753424,-0.2174011200581517,20.41486003344886,-1163620600,0.035971998654015305,-42922719.15809882,7.581790657280011
2011-10-13,21.32590103149414,21.341593738560498,20.886515709408524,20.9963616657952,43823500,10,2011,41,0.015695069981376278,72.74677798145612,-0.22139784644327493,-0.04531626823620982,-0.22561055642587113,20.416046215553926,-1119797100,0.020925660583198412,-42565098.66770401,8.459708959843892
2011-10-14,21.39651107788086,21.576972671968075,21.20035678086297,21.42789498720369,50947700,10,2011,41,-0.0014646286693850304,70.9381498009085,0.16339973654722437,0.0334968444628565,-0.2073252846372774,20.417790096376557,-1068849400,-0.00044285434380305163,-42396410.8615014,7.1933690697628645
2011-10-17,21.168970108032227,21.51420206915226,21.06697053816458,21.27097117443831,39453300,10,2011,42,-0.0047953177863669155,64.78546931160315,0.46799926631952504,0.09611468437390513,-0.16884905796105365,20.418940958971525,-1108302700,-0.05026256669864374,-42815976.56139766,5.103207452524212
2011-10-18,21.427902221679688,21.49851791217044,21.02774714107844,21.13759460214129,52487900,10,2011,42,0.013734184281734077,68.52233580381096,1.027655318325658,0.21149362661899573,-0.10779547351717629,20.420592002606476,-1055814800,0.014931826619919075,-42173961.25226555,6.7630725556823075
2011-10-19,21.28666877746582,21.553438805343024,21.19251553029674,21.47497826488175,42880000,10,2011,42,-0.008768785937440168,67.79647661220794,1.6911584513161981,0.3486002530807113,-0.02648941539970906,20.421975502935563,-1098694800,0.05810203794134485,-42456587.61602426,6.601158650001103
2011-10-20,21.216047286987305,21.451431820420577,20.713891320970827,21.388662511735813,76300200,10,2011,42,-0.008070407612154122,75.29389760300359,2.1496429829730745,0.4434584470895615,0.06229400227212483,20.423849992822817,-1174995000,0.09382728462958499,-42709724.163792275,8.637980733450885
2011-10-21,21.310203552246094,21.33374260757432,21.027740874461667,21.302357200470016,76620600,10,2011,42,0.00036833256067569253,82.7927232695214,2.526673234467249,0.521367146418644,0.14852353038950858,20.425979993365807,-1098374400,0.11494517093678776,-42369683.936680205,10.721543743580163
2011-10-24,21.33373641967773,21.498505269568035,21.216044170250644,21.23173537271295,56897800,10,2011,43,0.004804178517403336,78.63742651768126,2.7854900797869986,0.5748316202408219,0.230623150143528,20.427802083361325,-1041476600,0.07095273215999211,-42306851.670377865,7.300681820863549
2011-10-25,21.03558921813965,21.365128541246687,20.964973542006803,21.247436246538182,53554600,10,2011,43,-0.009970474834725053,65.03265845028474,3.0231816073421816,0.6235182346441803,0.31195162096594076,20.4290887661538,-1095031200,0.04413457516444819,-43055297.878083125,3.5535131619927567
2011-10-26,20.86296844482422,21.23173793663821,20.478506252114737,21.208200381833308,63029900,10,2011,43,-0.016278228741407528,54.41686552010268,2.9709815086734466,0.6124025247035902,0.38503148684814076,20.430021929153718,-1158061100,0.08914709346318507,-43572529.41208797,0.949114399848496
2011-10-27,21.380821228027344,21.498513522635346,20.91005055305661,21.28666649441771,74512400,10,2011,43,0.004423178877459576,64.70571412433503,2.8605382871953413,0.5907247616694526,0.4469456998710959,20.43216049252263,-1083548700,0.1446867614378987,-41723010.54687025,3.8095196642670084
2011-10-28,21.168970108032227,21.33374048586573,21.01989392872862,21.29450873088707,57712100,10,2011,43,-0.005895351916372398,50.67106511448453,2.5790598679282692,0.5340914726257324,0.49560978745463224,20.433632890551642,-1141260800,0.18643564908706517,-42294848.87299792,0.14846351585573625
2011-10-31,20.89435577392578,21.18466480191041,20.88651091873087,20.996356849922503,46799000,10,2011,44,-0.0048580368835319096,44.342425803554754,2.1716493512126065,0.4507506810701827,0.5221939046158752,20.43452427689356,-1188059800,0.2055055433489327,-42901948.611731604,-1.3704042066220463
2011-11-01,20.392208099365234,20.65113180757037,20.29020848557373,20.549132193778863,61182600,11,2011,44,-0.007636531457086878,37.467862569574805,1.6871196462006979,0.3504610183911474,0.5224006563170348,20.43454521777998,-1249242400,0.11877352352821588,-44372331.36226882,-3.5978919086046495
2011-11-02,20.40789222717285,20.556969904528945,20.16466132998861,20.47850789031319,53533100,11,2011,44,-0.0034482816579493205,34.05982999395245,1.3317500428777989,0.27677764648046477,0.5038805673604685,20.434438985693347,-1195709300,0.09529671132719122,-44331157.79350928,-4.304665969168531
2011-11-03,20.815895080566406,20.862971694046305,20.38435471796189,20.588355371759537,65836100,11,2011,44,0.011051864255217739,40.97564214912586,0.9471066569651894,0.19710872112176503,0.46785185343859303,20.435007905088536,-1129873200,0.1009248115992119,-43014935.79677912,-2.7136012745305864
2011-11-04,20.59620475769043,20.713897056998047,20.400050426664805,20.69820435134669,36549200,11,2011,44,-0.004927944082725371,41.07588413811465,0.5539892062242677,0.1154281542851372,0.4168070238879614,20.43517607842015,-1166422400,0.1437720023180884,-43400674.940725654,-2.705683589795756
2011-11-07,21.02774429321289,21.04343699931641,20.50205061105563,20.56481993893088,42589700,11,2011,45,0.022510498786602825,44.08347067257309,0.2014843820572707,0.04209704276842885,0.35220466923510013,20.43578839918436,-1123832700,0.1467292730990785,-42508319.30665291,-1.8674619863718482
2011-11-08,21.310203552246094,21.3415889593504,20.941433998001987,21.192511268682107,47822500,11,2011,45,0.005553484533846154,50.334023632598374,-0.17770554038834704,-0.03726986127022158,0.2800188485713433,20.437026148663872,-1076010200,0.16107139394054976,-41865934.28775788,0.11056109824561874
2011-11-09,20.55697250366211,20.98851139160298,20.44712507125605,20.862972751600594,62950900,11,2011,45,-0.014667145069966539,42.164189088982795,-0.6093354816831527,-0.12795296693459335,0.20016576761533816,20.437510890139578,-1138961100,0.15929541782187964,-44090998.55333632,-3.1064918663215537
2011-11-10,20.6197452545166,20.792360539106127,20.49420659362624,20.768821478987103,32514400,11,2011,45,-0.00717788559265772,41.72934787327131,-0.8299459936109554,-0.17437614538730628,0.12144714339166719,20.437728784334013,-1106446700,0.11896047059578424,-43991712.613735065,-3.240036145298659
2011-11-11,21.11405372619629,21.247438741606203,20.84728369537646,20.85513004881692,37903000,11,2011,45,0.012415347052417747,47.63523820904156,-0.8115649795954049,-0.17065379558465565,0.052402201541129595,20.438538636075386,-1068543700,0.13011849354340027,-43083079.95262247,-1.0297431690344299
2011-11-14,20.99635505676269,21.184662992668468,20.910046691603966,21.09050827644636,34199200,11,2011,46,-0.004464246117236454,49.56059589775573,-1.0363620214089484,-0.21808303930820472,-0.010769360425465082,20.439222248157677,-1102742900,0.13889121724002457,-43273720.76408822,-0.18651325128142276
2011-11-15,21.13865852355957,21.296764277801007,20.86987964603406,20.996363646303923,43874200,11,2011,46,0.006777120060058406,53.108709445000045,-1.0485592952020952,-0.2206501593956567,-0.06603911663392302,20.440202614790678,-1058868700,0.11624407563590083,-42976361.97271416,1.321432659328716
2011-11-16,20.608999252319336,20.956830889586826,20.585284452651635,20.925209146286274,53262800,11,2011,46,-0.015111432901642378,41.31996833929298,-1.0574581804413805,-0.22228863300421153,-0.11263882264792041,20.440699013041428,-1112131500,0.0910386171645429,-44310937.475732595,-3.609879936212433
2011-11-17,20.190019607543945,20.58528231082892,20.11096676532544,20.5615660058211,70977500,11,2011,46,-0.018069946528973858,39.48064405056651,-0.9630639374451302,-0.202089187426445,-0.14791852728254065,20.44035270485404,-1183109000,0.02162680723517989,-45753905.53900226,-4.624459742218797
2011-11-18,20.000288009643555,20.158393661088716,19.881709524963306,20.14258279438275,47626200,11,2011,46,-0.007064376311208628,40.2142412477031,-0.8841116644278101,-0.1850710893288614,-0.17315943084890625,20.43967097143042,-1230735200,-0.04643373949777567,-46201463.055219196,-4.2789917715383226
2011-11-21,19.76313018798828,19.960761489868165,19.68407736567489,19.95285605685611,61882500,11,2011,47,-0.009508707341304943,42.69061213779729,-1.0061206219417027,-0.20997915512475984,-0.1923493523882994,20.438351892640775,-1292617700,-0.06246580055826037,-46935248.43328506,-3.084893545179813
2011-11-22,19.59713363647461,19.731521563531544,19.486459008592167,19.67618500349441,49204500,11,2011,47,-0.004017616575863755,40.89757607605873,-1.1186109801175625,-0.23277983298668659,-0.20399678194964307,20.436982107593494,-1341822200,-0.03409313125489886,-47348532.019501515,-3.9727698562555487
2011-11-23,19.34416007995605,19.59712952793212,19.34416007995605,19.454834684635543,49099700,11,2011,47,-0.005688796973787551,32.88083835444054,-1.4131237534754453,-0.29293458889692303,-0.2171699423396005,20.43533059652215,-1390921900,-0.08349722561568702,-47982345.41095975,-7.070246054345067
2011-11-25,19.20977020263672,19.50226531867015,19.20977020263672,19.273012186129375,26164600,11,2011,47,-0.003281375162423785,33.54654355432562,-1.8793979591866177,-0.3880899869478682,-0.24132951915773523,20.434347048688007,-1417086500,-0.15980389682952933,-48164118.998935424,-6.731505009611197
2011-11-28,19.660377502441406,19.73942887697081,19.51808261579517,19.71571406773532,46766700,11,2011,48,-0.0028067238702995574,33.845938218815604,-1.9571415799291374,-0.4029727837978285,-0.26187282410102675,20.433109951896526,-1370319800,-0.14486773092791777,-47067103.460202776,-6.502679373045393
2011-11-29,19.636653900146484,19.794759606164288,19.56550648321925,19.620843027983152,40917100,11,2011,48,0.0008058202260108033,28.941292464368658,-2.0488165578432653,-0.420529769017147,-0.2840816696145257,20.43206655986648,-1411236900,-0.11588529801069726,-47116476.927591234,-7.8532785855216165
2011-11-30,20.221649169921875,20.229554608572013,19.873817408357024,20.055639481693717,81350900,11,2011,48,0.008277456741266582,45.59399360023098,-2.20734426120348,-0.4521242288442764,-0.30961895804119954,20.4311938916833,-1329886000,-0.007589829581933992,-44692953.45287053,-1.631190262479061
2011-12-01,19.984485626220703,20.26116835111348,19.92124364512982,20.20583180613492,48545400,12,2011,48,-0.010954569058969002,42.018727027950604,-2.42643782126438,-0.496019620161789,-0.34227789501179334,20.43059072145673,-1378431400,-0.051840838758298084,-45262303.608124726,-3.080831603177782
2011-12-02,19.937049865722656,20.25326122912226,19.88961876433573,20.229544924525037,52293800,12,2011,48,-0.014458805667337466,33.34184567325684,-2.746852001854846,-0.5605414219391669,-0.38399682085738285,20.42989307519781,-1430725200,-0.1472774603148838,-45386429.70367347,-5.574504430730511
2011-12-05,20.31650924682617,20.39556060339576,20.15840351807105,20.379751236766623,56818400,12,2011,49,-0.003103177718203019,41.041875371647755,-2.671055708834909,-0.5439805128635484,-0.4211080828283593,20.42963135266805,-1373906800,-0.13431812956106234,-44305012.18982354,-3.2379230018667107
2011-12-06,20.28488540649414,20.45089655535136,20.24535973228461,20.403463936930542,46175300,12,2011,49,-0.005811686231462543,38.412093052635264,-2.469398189172899,-0.502071771866234,-0.45102940937053126,20.42947544217876,-1420082100,-0.2030362085668771,-44376886.75728702,-4.038918156106632
2011-12-07,20.237455368041992,20.363939341582864,20.031918534086103,20.292791917990137,62667000,12,2011,49,-0.0027269066854761857,44.197650893961374,-2.250721974830719,-0.45704242510673154,-0.4692636133938433,20.429025947540254,-1482749100,-0.22530655769701613,-44523414.48766942,-1.802823512818218
2011-12-08,20.0793514251709,20.3323193946521,20.055636620412056,20.1425934175412,60522200,12,2011,49,-0.0031397144875707408,48.11839498982372,-2.0629174537475743,-0.41865770633404154,-0.4726600266589737,20.428483804632293,-1543271300,-0.23855906354672088,-44996240.654655986,-0.5481331099435685
2011-12-09,20.31650924682617,20.45089866392563,20.15840351807105,20.17421439250816,53788500,12,2011,49,0.007053303367830375,55.29113345550192,-1.7505109652661777,-0.35519500879140864,-0.46735138499159373,20.42827279652458,-1489482800,-0.22433083572419962,-44360943.068593845,1.5810834175494923
2011-12-12,20.16630744934082,20.213738561302176,19.99239236694393,20.08725459086665,38945900,12,2011,50,0.003935473517128359,56.948307701612755,-1.2913216593864418,-0.2616985883468246,-0.4497034760282246,20.42788569390642,-1528428700,-0.21471746503812408,-44648873.6433602,2.040047591234226
2011-12-13,20.36393928527832,20.632718105261496,20.27698098828144,20.356033848477885,54581100,12,2011,50,0.0003883584031781373,63.07249283499922,-0.772989203457036,-0.15658454405955524,-0.41686573327436666,20.427879747311316,-1473847600,-0.22506510655395895,-44113973.38819024,3.912845944860608
2011-12-14,20.22955322265625,20.442995528162427,20.21374234643917,20.332320902450995,47926400,12,2011,50,-0.005054399853700749,65.73019886696743,-0.3878787290564798,-0.07845357748178472,-0.3704695063099217,20.42767297990718,-1521774000,-0.274400630605547,-44430250.12136173,4.57705653303408
2011-12-15,20.205833435058597,20.45880137981553,20.1900240693672,20.33231740743706,46213900,12,2011,50,-0.0062208340467967424,68.42078158091175,0.056747497158167265,0.011453824165542414,-0.30691447896495405,20.42745836276778,-1567987900,-0.2708014768698531,-44484437.37305207,5.185190774875379
2011-12-16,20.553672790527344,20.688062249854667,20.261177552764888,20.29279931157529,101408100,12,2011,50,0.012855470304840962,67.17299571870481,0.19446060606157214,0.03924937125963979,-0.242111158506822,20.42770002450089,-1466579800,-0.18401081518608112,-42738717.34340421,4.543632430125053
2011-12-19,20.182117462158203,20.648527648682357,20.126779408120047,20.569474793578504,52258300,12,2011,51,-0.01883165882005058,59.249209234331914,0.35975085752444513,0.07255052908872983,-0.17826423617849269,20.427516430653494,-1518838100,-0.2151159582636925,-43683407.37590593,2.7777826343807472
2011-12-20,20.577381134033203,20.63271768269503,20.403464543601327,20.442991726793966,60767600,12,2011,51,0.006573862037183961,56.44682045439467,0.7274445254022365,0.14655272165934363,-0.1111981087600399,20.427732993018413,-1458070500,-0.161500151536884,-42493283.25973885,1.7591639589932737
2011-12-21,20.36393928527832,20.703865528657506,20.11097133889601,20.561570681865483,64132500,12,2011,51,-0.009611687727799212,56.9363603589532,0.8688481931651769,0.17482890838232024,-0.04525515156933303,20.427661041594142,-1522203000,-0.16354720695276898,-43158506.85044315,1.8987411843102624
2011-12-22,20.403465270996094,20.442992455597896,20.142591883855864,20.41137070791645,35794100,12,2011,51,-0.0003873055383434268,58.55073598934766,1.059973347348921,0.21298722731761188,0.017876207998335916,20.42754813337093,-1486408900,-0.09555514102978835,-43089031.24135,2.3394404308299173
2011-12-23,20.577381134033203,20.58528657067173,20.34022255830097,20.482517402178736,23205800,12,2011,51,0.004631448859131751,55.17234076669188,1.2070741603897313,0.2425304559560928,0.07390165736532674,20.42760294150033,-1463203100,-0.05128816583348779,-42891228.726881854,1.2840389263612697
2011-12-27,20.58527946472168,20.66433078820305,20.49832119952336,20.522035993444835,21287200,12,2011,52,0.003081734740989945,56.012518811430674,1.3402319213205978,0.26948882371951655,0.12124314267411249,20.42770904491719,-1441915900,-0.06429805964213922,-42883057.942468785,1.4808762889602958
2011-12-28,20.41136741638184,20.672240761453654,20.363936310316323,20.64062052667921,29822500,12,2011,52,-0.011106890415481845,53.31317377193107,1.2998918955129322,0.2615829247694741,0.1590249762575857,20.427761540030556,-1471738400,-0.0699210069126478,-43135009.44356467,0.8593572916013975
2011-12-29,20.56947326660156,20.593188065906787,20.442989310948068,20.51413672447912,22616900,12,2011,52,0.0026974833435914397,59.33723491540477,1.3107124244238206,0.2641668808765907,0.1871042047810355,20.42783953995036,-1449121500,-0.13765827915898662,-42959819.60297788,2.4409246646097236
2011-12-30,20.52203941345215,20.64852486927736,20.482513745124493,20.55366115436035,27395700,12,2011,52,-0.0015384967510516559,54.22062382055437,1.197465640655705,0.24176859244322202,0.2096063404681002,20.42794775727488,-1476517200,-0.12386750891410836,-43022994.9499536,1.011641144297896
2012-01-03,21.16237449645996,21.31257330196885,20.861973869825785,20.988457868048112,64731500,1,2012,1,0.008286298569682523,67.02699142628364,1.2318506083305756,0.24957237488183992,0.22927543444511242,20.429365347781722,-1411785700,-0.06025635993008615,-41003222.470686756,4.939263420541073
2012-01-04,21.660400390625,21.71573693946527,21.17027537991873,21.201895618766944,80516100,1,2012,1,0.02162564989954053,70.09793514790225,1.3585950275903151,0.2765312806153908,0.2437174965513399,20.432156529315133,-1331269600,-0.013342846086673273,-39108392.44091436,6.366455365951365
2012-01-05,21.881746292114254,21.921271964372057,21.573441826641734,21.64458773514422,56081400,1,2012,1,0.01095694498190697,74.94012757045496,1.4763797640175436,0.30176681127303695,0.25782170798364173,20.434586569022247,-1275188200,0.058207350214538066,-38535301.09375939,8.167224709676818
2012-01-06,22.22167205810547,22.284914037140314,21.763167333150893,21.763167333150893,99455500,1,2012,1,0.021067922602247123,77.7776609657737,1.8126716836686665,0.3723059189625282,0.2755237848330769,20.43981530070798,-1175732700,0.11417057113184507,-36990292.45650438,9.97651806606128
2012-01-09,21.929176330566406,22.213765981923597,21.913365459311525,22.174238803786388,59706800,1,2012,2,-0.0110516746657448,69.24760432502612,2.0348778905550584,0.4192813971103746,0.29516277829466375,20.442803799811262,-1235439500,0.1111134879877582,-37776191.18902839,6.6922518133741855
2012-01-10,22.00823783874512,22.25330040839132,21.937090397911017,22.07938527957922,60014400,1,2012,2,-0.0032223469962228786,77.83136873010582,2.31339426318926,0.47846965300730915,0.3183828704377518,20.445886398389643,-1175425100,0.07475629813157078,-37559820.591933645,9.048210030542746
2012-01-11,21.913368225097656,22.118905053929847,21.636685482254197,21.684116594197665,65582400,1,2012,2,0.010572329746711271,72.41368496773191,2.544886527832596,0.5282826545910986,0.34801617375126565,20.44887603541729,-1241007500,0.06118366408662202,-37842522.778072335,6.492503017572273
2012-01-12,22.13471984863281,22.15053072468436,21.85803554896328,22.03195216991402,49370800,1,2012,2,0.004664483561248987,79.62952206546464,2.82367429820172,0.5881297038151665,0.38401204296666297,20.451364579760273,-1191636700,0.1288143049013163,-37343817.75824279,8.695668055908206
2012-01-13,22.33234214782715,22.33234214782715,21.96870119412341,22.079374265631937,60196100,1,2012,2,0.011457203413095494,80.65310472384579,3.1327371947030724,0.6549699245355072,0.429923302088028,20.454697746999322,-1131440600,0.22129555602456236,-36806377.40363776,9.453672948256438
2012-01-17,22.34025001525879,22.64855446677964,22.26910260216818,22.450923098818546,72395300,1,2012,3,-0.004929556039750577,79.57544522316684,3.5011824583648465,0.7348334239079399,0.4838411964242613,20.459162852202432,-1059045300,0.21202193192908103,-36780742.276283704,8.5670225464695
2012-01-18,22.3165340423584,22.45092343489598,22.11099723566517,22.379776020740337,64860600,1,2012,3,-0.002825853946140011,78.8917154308822,3.769426641051319,0.7943763366112329,0.5413795359793548,20.462889011513937,-1123905900,0.1968524264759698,-36849597.02190439,8.41015824246487
2012-01-19,22.229576110839844,22.48254401123961,22.158428700376454,22.26119634448601,74053500,1,2012,3,-0.0014204193322250585,81.24977462489385,4.081240556202842,0.8630915666237833,0.6037489532405489,20.467118718636083,-1197959400,0.19258534493837198,-37138151.65003286,8.907824044158545
2012-01-20,23.48651695251465,23.510233265446317,22.727613032398093,22.78294958809725,165902900,1,2012,3,0.0308813115569975,86.39035739558693,4.3668577402381725,0.9290697391216582,0.6656115999248967,20.4814314647264,-1032056500,0.27960128029302345,-27757400.09082499,14.181421410773135
2012-01-23,23.50232315063477,23.676239728573265,23.201924118989343,23.360028316978813,76078100,1,2012,4,0.006091381043084267,87.47500310587453,4.495457249390547,0.9618562307113265,0.7258976925472247,20.48846177807441,-955978400,0.3013977177948915,-27706200.267384436,14.522356560864278
2012-01-24,23.19401741027832,23.37583790650333,23.06753345570373,23.29678505794229,51703300,1,2012,4,-0.004411237319156841,77.87400297276352,4.449955345098072,0.9571943038549193,0.7790893204191813,20.492824055293493,-1007681700,0.2683771242567912,-28384449.140196018,9.600259716404755
2012-01-25,23.367942810058597,23.439090254462087,22.980585339310885,22.980585339310885,59231700,1,2012,4,0.016855857456558945,75.71420036558779,4.304294709595155,0.9310972751715241,0.8238465004836731,20.497896076137053,-948450000,0.27588881576472546,-27940287.315190222,7.883244947644881
