Date,Close,High,Low,Open,Volume,Month,Year,Week,Daily_Return_Rate,RSI,PPO,MACD,Signal,VWAP,OBV,CMF,PVT,ROC
2011-09-19,12.401047706604004,12.449250704914892,11.90606737607931,11.960294240799048,823860800,9,2011,38,0.036851389851384656,66.19805133163104,1.4209443769050725,0.1631826254037705,0.15694012872853513,8.793094708515058,17534185200,0.32670703494019326,159791462.54537112,5.554264887330331
2011-09-20,12.455878257751465,12.73937082863451,12.387791997832435,12.51010592489416,775754000,9,2011,38,-0.004334708872031758,67.0842223873798,1.7553513387016926,0.20232782608423605,0.17112665706210686,8.805092150000041,18309939200,0.31149715186070626,163221416.23808983,6.015537063779528
2011-09-21,12.41641330718994,12.701110184787463,12.41219547436643,12.642363005735442,605976000,9,2011,38,-0.017872426099693233,71.06940295445611,2.2895624564434165,0.26466502898778543,0.18389845166111268,8.814365904032508,17703963200,0.1987384646654418,161301454.24210706,7.096655582358043
2011-09-22,12.10550022125244,12.346514313617346,11.951252135322967,12.081700809687044,968480800,9,2011,38,0.001969872614815391,64.57295976965577,2.5497379444531476,0.2953708294110413,0.19705689734543144,8.827595184231082,16735482400,0.15501850971049924,137050219.4652449,5.456207783058335
2011-09-23,12.180222511291504,12.253731716334404,12.046158473566123,12.059112845926547,546277200,9,2011,38,0.010042999589797045,72.63203067863591,2.7459825386010848,0.31886369754106525,0.21210770253781894,8.83506827851903,17281759600,0.12076189587573329,140422164.6665234,8.087177992067728
2011-09-26,12.146178245544434,12.170581021903574,11.788574680240092,12.046458625673989,812876400,9,2011,39,0.00827791992394494,68.8131664230793,2.776726988311261,0.3236280649136276,0.22606355240541948,8.84571113650337,16468883200,0.1269591350899874,138150138.8348551,6.1700141896896925
2011-09-27,12.028382301330566,12.32934717734132,11.992230250728488,12.31368174461308,632497600,9,2011,39,-0.02316930461576403,62.36481114284528,2.8040459128670823,0.3282166750003128,0.24358012058116746,8.854153950879184,15836385600,0.07588264360393573,132016056.94515982,3.992901618169193
2011-09-28,11.960593223571776,12.16334518067359,11.945528735139003,12.056395035704298,429637600,9,2011,39,-0.00794614077000724,60.0498533912813,2.7574797963631146,0.324062329072218,0.2622407786866536,8.859700456783763,15406748000,0.030368927658691473,129594722.47599529,3.3503260149049354
2011-09-29,11.766579627990724,12.117254224400186,11.635226687858536,12.108517687981935,651086800,9,2011,39,-0.028239464879387728,60.256892985894865,2.7127305363244645,0.31933675668178374,0.2821837592328712,8.867583565299052,14755661200,0.02325648751733725,119033399.24209318,3.467718941620072
2011-09-30,11.487906455993652,11.715966237976806,11.483688623903966,11.662641191648932,547640800,9,2011,39,-0.014982432605437529,50.97725441525477,2.4906864545135656,0.2933465456351243,0.29664641703635497,8.873566626873425,14208020400,0.004263394553888176,106063377.05416918,0.36318714865219753
2011-10-03,11.285455703735352,11.527674973375806,11.242375568399588,11.459287842887898,669099200,10,2011,40,-0.015169541208482138,43.10300498011962,2.0904829596754095,0.24623293754382125,0.30152476275408663,8.880270743624203,13538921200,-0.024811324665554624,94271878.1510115,-2.6051769387677166
2011-10-04,11.222189903259276,11.502368058648363,10.672077704583614,11.284552363616298,1233677200,10,2011,40,-0.0055263565932922075,38.010291796699775,1.6044292947261483,0.1887758634029293,0.2930926332446582,8.89144710561428,12305244000,-0.02856360852314286,87355934.51204523,-4.315461428149991
2011-10-05,11.39542007446289,11.4427180450552,10.854645323539874,11.082403466245118,786469600,10,2011,40,0.028244469637941,39.80603226068284,1.0087671091525487,0.11855373627100363,0.2734462895624318,8.8988256619105,13091713600,0.021121623682988342,99496190.97080202,-3.7433858118338237
2011-10-06,11.36890697479248,11.592145588932343,11.201101120333483,11.247194796231586,812582400,10,2011,40,0.010821558687831625,32.34094961614076,0.3628972553031959,0.042595851115692085,0.24274986218183475,8.906908658777732,12279131200,0.02490913628706732,97605600.01225533,-5.775292518624163
2011-10-07,11.140850067138672,11.380055832192705,11.101384406184696,11.321007776543842,535458000,10,2011,40,-0.015913575271844775,16.228369015459677,-0.3949184844148139,-0.04628563538575925,0.20164833992634731,8.911822037356442,11743673200,0.01958174694325577,86864471.07793911,-10.162025574615212
2011-10-10,11.713557243347168,11.713557243347168,11.394214285122,11.420726377068736,442514800,10,2011,41,0.025640301379288535,34.428837317978406,-0.7499358110687748,-0.08796234008593551,0.15540622713898639,8.916570965107782,12186188000,0.025052364271617663,109612412.2144952,-5.959603964034734
2011-10-11,12.05941104888916,12.14647795915051,11.794598250848894,11.826833336585365,605687600,10,2011,41,0.01966525659783629,43.36434218456416,-1.0921578601425432,-0.12843471307020948,0.10512877801205,8.923989567138785,12791875600,0.032170640627369324,127495908.8396192,-2.8752446416555024
2011-10-12,12.116657257080078,12.329350988884432,12.054897317277696,12.271809687947291,622286000,10,2011,41,-0.012642995190806743,50.2289691475866,-1.3313398203361257,-0.15690816977085298,0.05221267507286815,8.93198567365599,13414161600,0.002998820413398476,130449909.97332922,0.09216501279353315
2011-10-13,12.304644584655762,12.304644584655762,12.136537023044454,12.20070633092315,426185200,10,2011,41,0.008519035776574329,52.440005116930074,-1.3735669786951181,-0.16227488640027055,0.001588071513379832,8.937576887870737,13840346800,0.01502793418303039,137062081.55666697,1.0215090344114328
2011-10-14,12.71346664428711,12.71346664428711,12.510712953975954,12.557711676748909,573367200,10,2011,41,0.012403132955073892,59.69921026225345,-1.2093510278353257,-0.14340474666693304,-0.04170500451003731,8.945968320235188,14413714000,0.005898127246293076,156112218.1141559,4.670509416826428
2011-10-17,12.652905464172363,12.8550557009918,12.530891621594227,12.705627157237576,686044800,10,2011,42,-0.004149475851349864,60.8909323500239,-0.9977223370002692,-0.1188012820023765,-0.07588024288840461,8.956050152909548,13727669200,-0.05743982923193882,152844212.31667697,5.192079426779716
2011-10-18,12.720691680908203,12.798117828433842,12.532400010573031,12.70623054081863,881602400,10,2011,42,0.0011381140963180548,63.25521554873985,-0.5443415443466354,-0.06508290462004851,-0.09628431409852152,8.96894039976363,14609271600,0.0056067275254548885,157567277.03335038,6.355023058876677
2011-10-19,12.009099960327148,12.304340996624228,11.9843955126999,12.091345683327544,1104059600,10,2011,42,-0.0068020322265537805,53.582548899557416,-0.17541296214571492,-0.021001290052366173,-0.10335066311719467,8.982437990321772,13505212000,-0.019313240436069686,95806510.39460266,2.0610945576700024
2011-10-20,11.909377098083496,12.061215819660518,11.87623860118864,12.050671642766364,549270400,10,2011,42,-0.011725034825563651,56.57357385944453,0.24459069716148016,0.029300616337703644,-0.09495219070347656,8.98878798283349,12955941600,-0.030234742413725986,91245401.18453129,3.6688202824801683
2011-10-21,11.835869789123535,12.024764801982863,11.772001365861334,11.993433137825356,621244400,10,2011,42,-0.013137468387170264,58.944435955221934,0.5518595164929374,0.066109149883955,-0.07783313626237762,8.995764925877229,12334697200,-0.06432262524658232,87410943.3724771,4.877198580523453
2011-10-24,12.22450351715088,12.246495290808504,11.912090328994976,11.935588873405088,502138000,10,2011,43,0.024206149089933317,64.73028906069993,1.095515963452526,0.13130252177898782,-0.0489734435013557,9.001867035165398,12836835200,-0.08632570012954437,103898769.4808316,8.93153317250942
2011-10-25,11.983489990234377,12.248002684139344,11.9717415219013,12.20220988333658,430427200,10,2011,43,-0.017924613262134525,58.47362227165569,1.8178237967030826,0.21758242753835866,-0.007363377133665515,9.0069788423666,12406408000,-0.0797981657717207,95412635.26628041,5.160581285540753
2011-10-26,12.068750381469728,12.1274975554776,11.844305864356992,12.103696527210996,456304800,10,2011,43,-0.00288722917521133,59.91630638974555,2.192240326167478,0.2620713894183826,0.039786209068407054,9.012283713742827,12862712800,-0.031132810224604707,98659162.43009272,6.155766849257928
2011-10-27,12.191967964172363,12.3218149406177,12.10761372669116,12.278431520160444,494664800,10,2011,43,-0.007041905625006965,65.34966691558287,2.358558651464682,0.2817503122182998,0.08702566005565515,9.01838307458664,13357377600,-0.01677960770950296,103709511.3873192,9.434808750672401
2011-10-28,12.199801445007324,12.241978967238424,12.126292255982378,12.141054268092864,322842800,10,2011,43,0.004838721219527865,58.50363485592334,2.3854733275235667,0.2850520244011516,0.13189824965604716,9.022329156669512,13680220400,0.031152323583661427,103916941.63106139,4.151123280131862
2011-10-31,12.194679260253906,12.33175599589972,12.08230616674462,12.123580266766009,385501200,10,2011,44,0.005864521199467688,52.68569870504632,2.304025395223929,0.27533221856141843,0.1697221522317657,9.02704837520607,13294719200,0.06624514383157228,103755085.8518534,1.121681737328343
2011-11-01,11.94552993774414,12.035608765742724,11.846413702926624,11.972644571608486,531790000,11,2011,44,-0.0022647155106102286,46.84291274024758,1.834270696872909,0.2190547356238728,0.19639504397357005,9.033003597735128,12762929200,0.038278532774928646,92890091.75157318,-1.4123311050656595
2011-11-02,11.972644805908203,12.063928730531591,11.903352655812489,12.053384552723704,327350800,11,2011,44,-0.006698512476917246,43.48850598146847,1.3777845403211764,0.16451009725913046,0.21141831963150637,9.036704375850805,13090280000,-0.02247635437256852,93633137.37882113,-2.6981663425010396
2011-11-03,12.143163681030272,12.153105313023683,11.91088683766132,12.0226565886434,441386400,11,2011,44,0.010023333154230022,37.66129904171755,0.915366867603839,0.10936082326448826,0.21622406111823228,9.041830236992414,13531666400,0.024323728171038013,99919527.19847386,-4.485817906425291
2011-11-04,12.057904243469238,12.154309426914748,12.025367484000514,12.111831036255158,302229200,11,2011,44,-0.004452406297982245,37.26306471685354,0.8548209425396209,0.102223053956644,0.21299300913797184,9.045341793912005,13229437200,0.04671721499937501,97797519.10541199,-4.702486890366129
2011-11-07,12.042537689208984,12.050672481623405,11.934082371354744,12.047961420464722,270275600,11,2011,45,-0.00045017833859631036,35.149772828463114,0.7678608179834514,0.09198779937548629,0.19903805045320824,9.0484028197068,12959161600,0.02755111519118637,97453080.75287887,-5.331109413783083
2011-11-08,12.238363265991213,12.291688317843333,12.097672043964511,12.117254435603536,400442000,11,2011,45,0.00999474188078681,56.48535722879936,0.7396444538411893,0.08887863159179688,0.17979441069469873,9.05323224657207,13359603600,0.015935991468296454,103964730.34381986,1.9090798346374889
2011-11-09,11.908476829528809,12.077487793876916,11.87684429047825,11.959390889801202,558684000,11,2011,45,-0.00425724526788506,49.97746747821936,0.3001580876853766,0.03614742327959064,0.15250520081261992,9.059403145792174,12800919600,0.012108757548907704,88905341.28476869,-0.007559325288577642
2011-11-10,11.605403900146484,11.966622741019115,11.512914854309964,11.961199812595073,744752400,11,2011,45,-0.029745838044937377,44.826280996477365,-0.02851289161221361,-0.0034360518822307284,0.12045097011446633,9.066855385929825,12056167200,-0.07019718654974526,69951255.48826909,-1.9471816865443663
2011-11-11,11.587326049804688,11.71024251925118,11.455973111072597,11.647277513576094,653786000,11,2011,45,-0.005147251252623401,32.841306048401734,-0.43083429533590667,-0.05195547984196658,0.084085670291868,9.073089215667448,11402381200,-0.12139646441316475,68932846.68791594,-5.212297304771832
2011-11-14,11.42584991455078,11.60630932003831,11.39391569278718,11.554189349269963,432905200,11,2011,46,-0.011107610481326646,34.31111182660668,-1.0501883179604523,-0.12676018323653793,0.04566179041848903,9.077021324273593,10969476000,-0.13713466407255723,62900060.665769055,-4.653402941363752
2011-11-15,11.71415901184082,11.734343145140478,11.431570687545475,11.472241434580049,430810800,11,2011,46,0.021087211129603215,41.046714010928376,-1.3856667215281575,-0.1672535309424763,0.008799165062754946,9.081167757618063,11400286800,-0.14278467882287788,73770733.20038931,-2.938095150044242
2011-11-16,11.591846466064451,11.783753444403256,11.578288743372266,11.726813905185889,349210400,11,2011,46,-0.01150930169206075,34.84025087293354,-1.6553419904235454,-0.1995063439393654,-0.02551940907100657,9.0845513191053,11051076400,-0.0860114674430187,70124478.01532571,-4.9222693159254085
2011-11-17,11.370110511779783,11.586118526501355,11.31256844155147,11.56804210442846,479900400,11,2011,46,-0.01711020679747573,31.08516257741006,-1.819299970659987,-0.2187446264120254,-0.06118248466752539,9.088774245204753,10571176000,-0.07851443217920029,60944648.60099414,-6.8008560382520455
2011-11-18,11.295700073242188,11.447839712098164,11.293892430561378,11.415604624327784,371938000,11,2011,46,-0.010503565516807428,30.13319732593726,-1.9720981967775786,-0.23635112933623503,-0.09766458785771664,9.091928877633212,10199238000,-0.08700809131990851,58510541.240285285,-7.371896938214356
2011-11-21,11.117046356201172,11.197484418315756,11.023653123494892,11.158921386927055,447980400,11,2011,47,-0.0037526055856026445,31.10228409832503,-2.1844535526977027,-0.2604601260943298,-0.13648000537839738,9.095325062212037,9751257600,-0.13313170497981405,51425246.56155103,-6.935511323990906
2011-11-22,11.343000411987305,11.385780487154,11.17519452535804,11.177604715760074,409021200,11,2011,47,0.014797060768666112,36.83225914021473,-2.271162287049152,-0.26965448183891105,-0.17045799483600868,9.098704890072469,10160278800,-0.06120457421899898,59738605.71121027,-5.2590250870065445
2011-11-23,11.056190490722656,11.322811681221014,11.05287607779408,11.282742681428171,428271200,11,2011,47,-0.02007953182149841,28.32253936760783,-2.4373946704932625,-0.2878308051671734,-0.20205741186766898,9.101980659530692,9732007600,-0.13935541403030155,48909687.022103384,-8.951317950244352
2011-11-25,10.95316219329834,11.181522128242408,10.945629945211644,11.099276382713064,254760800,11,2011,47,-0.013164298678271949,28.123222426602567,-3.0107720020572124,-0.35431790351867676,-0.2356532367206368,9.103812761529676,9477246800,-0.15888583272412854,46535671.17130185,-9.161973987057038
2011-11-28,11.33125114440918,11.349327573721183,11.15681802613049,11.217673729208606,346413200,11,2011,48,0.01012486349151345,37.68395514796998,-3.2366851069658296,-0.38018443034245486,-0.263811486399072,9.106624592866044,9823660000,-0.13581393198511404,58493405.488345586,-5.906450643182713
2011-11-29,11.243279457092283,11.41289296633554,11.152899741181322,11.322814121954304,375855200,11,2011,48,-0.007024284246423073,32.10144437784986,-3.3059727242165367,-0.3875695314162808,-0.2882910420072725,9.109653971006827,9447804800,-0.1448906055627722,55575403.25633755,-8.130856939539743
2011-11-30,11.51441764831543,11.516827838061994,11.396923311577996,11.487002946652062,405938400,11,2011,48,0.002386584367627225,42.75903304936149,-3.1321321185800515,-0.3663342365851765,-0.30682747452347375,9.113227978219603,9853743200,-0.10385817140680076,65364842.71161931,-3.3090645164312837
2011-12-01,11.687042236328123,11.719277312981951,11.470732563603784,11.52465934494675,387181200,12,2011,48,0.014090038284088082,51.575669849272835,-2.8513288190702193,-0.3331663730816956,-0.3195410019312149,9.116842029292584,10240924400,-0.06407876819061394,71169478.01126371,0.7034510550779572
2011-12-02,11.74036979675293,11.858767569418642,11.706627939923182,11.744285953419052,379055600,12,2011,48,-0.00033345208739421196,52.91418518381313,-2.727492561213757,-0.3183521185165805,-0.32865222295125324,9.120571140058917,10619980000,-0.13763882268093222,72899095.309174,1.3207857126866802
2011-12-05,11.840088844299316,11.942520316450649,11.761157530514446,11.854549985159084,357210000,12,2011,49,-0.0012198810480255594,58.07771744567974,-2.4371316384231734,-0.28413144136086466,-0.33128236909197933,9.124180746651437,10977190000,-0.12455784561851346,75933125.88833825,3.625453973633989
2011-12-06,11.778026580810549,11.888893704567517,11.73072861634999,11.825024478244812,283598000,12,2011,49,-0.003974443987048641,51.36595414864978,-2.0092082158207356,-0.2339163254468879,-0.327311462826199,9.126988583329979,10693592000,-0.1651432596393754,74446588.58001713,0.545216851719105
2011-12-07,11.72199249267578,11.777726931834993,11.65179691296828,11.747298684165964,304746400,12,2011,49,-0.0021542136767403472,52.864685448855575,-1.5503369729432057,-0.1802116968692875,-0.3153537841264339,9.129906807627576,10388845600,-0.18432059931624362,72996754.30436903,1.1227376673106853
2011-12-08,11.769289016723633,11.915102271501574,11.756334649693446,11.793089237091763,376356400,12,2011,49,-0.0020181497731123514,59.51730545264212,-1.0250238950085544,-0.11907964486342237,-0.2892161998314056,9.133635648668323,10765202000,-0.18018686551117877,74515297.2939065,3.5107706695575933
2011-12-09,11.858466148376465,11.871119646635664,11.780438253618094,11.835269274938613,296993200,12,2011,49,0.001959978509907843,63.323779517745265,-0.6177001633260593,-0.07173268000284772,-0.25494378312700483,9.136596172714627,11062195200,-0.10626138819091481,76765645.7778941,4.982126574583769
2011-12-12,11.80484104156494,11.866901828928636,11.7328386220768,11.800020661269611,301067200,12,2011,50,0.0004085060894130265,67.30860706038423,0.031614845040460526,0.0036672751108799417,-0.2114730268462092,9.139551715556538,10761128000,-0.11122774902310259,75404191.3911767,6.1868473273039
2011-12-13,11.713557243347168,11.91209303906349,11.66204063501833,11.83978813822356,338928800,12,2011,50,-0.010661583923859887,60.003223217048614,0.6928485729771112,0.08027764467092702,-0.16184948448441994,9.142822520900578,10422199200,-0.09853191054900132,72783342.19206795,3.266832565467053
2011-12-14,11.453863143920898,11.670474528605144,11.378245449773363,11.649987915211511,406887600,12,2011,50,-0.016834761779841053,60.89471533542415,0.9783549895870906,0.1131366399618301,-0.11226026081291707,9.14634721684934,10015311600,-0.17687976920878362,63762486.55833376,3.5968325033105453
