Date,Close,High,Low,Open,Volume
2010-02-05,13.185274124145508,13.240120274366568,12.96613564057345,13.113552308491805,126713179
2010-02-08,13.23937702178955,13.451070231909531,13.191231151158602,13.215304086474076,108175956
2010-02-09,13.313084602355957,13.439405505617854,13.27908525232393,13.390019546800826,113206742
2010-02-10,13.26369857788086,13.34658880683467,13.095933026847275,13.25426819770755,107380987
2010-02-11,13.312092781066895,13.413595747646307,13.140852137441632,13.235653870869474,96761331
2010-02-12,13.230690002441406,13.330704856948039,13.16566846876334,13.226967834411928,91529795
2010-02-16,13.433696746826172,13.503930455383495,13.259974984819584,13.323755478455885,146723904
2010-02-17,13.357012748718262,13.485814785291408,13.34212217508091,13.451070430224242,81492313
2010-02-18,13.48134708404541,13.525770785363168,13.30563927228131,13.34038362598473,93826371
2010-02-19,13.420296669006348,13.50144886665924,13.393989673223881,13.414587507372875,102506786
2010-02-22,13.470924377441406,13.587565938689558,13.426252655979575,13.583843770364393,86105539
2010-02-23,13.279085159301758,13.491522416963097,13.210091537574407,13.475887790445913,115334688
2010-02-24,13.189742088317871,13.362719807479419,13.165918121119251,13.252034478799747,93412827
2010-02-25,13.064661979675293,13.11578691799906,12.905086718196257,13.081786615156652,132864148
2010-02-26,13.073844909667969,13.196691668245586,12.991450718156798,13.089231519156808,82279251
2010-03-01,13.220019340515137,13.234909914005229,13.09717258435186,13.133406946684385,89851528
2010-03-02,13.427741050720215,13.5419005191991,13.27759429102092,13.289259681082491,174925214
2010-03-03,13.533464431762695,13.602953140925727,13.382822572540421,13.460003636005272,124039193
2010-03-04,13.763522148132324,13.801740652489439,13.555303091524205,13.562748378121038,127829347
2010-03-05,14.002264976501465,14.088133312147624,13.895301821260903,13.931287213540756,157074555
2010-03-08,13.959331512451172,14.026339090633227,13.922849133644315,14.016411725260358,95813793
2010-03-09,13.902499198913574,14.013432540901228,13.810922651309067,13.894061841165515,127540267
2010-03-10,14.306032180786133,14.356907197169207,13.952630511077412,13.991097983493328,227043838
2010-03-11,14.4224271774292,14.548252058362982,14.25019444737289,14.251682554581068,169966698
2010-03-12,14.38271713256836,14.599621563612956,14.373286753025532,14.596147413309794,110548817
2010-03-15,13.976704597473145,14.132309664017647,13.798514702735892,14.063565008573196,186853758
2010-03-16,14.026836395263672,14.106748510373883,13.916647095878039,13.943202111714353,137774484
2010-03-17,14.035768508911133,14.181944141344065,14.003258216590568,14.103769108655655,133362007
2010-03-18,14.056615829467773,14.107243775833062,13.971243530781562,14.014922226578712,71354455
2010-03-19,13.897784233093262,14.096323939976028,13.83028061872193,13.897784233093262,192486794
2010-03-22,13.835740089416504,14.067783098391294,13.755827985104947,13.801243755380971,160792439
2010-03-23,13.624792098999023,13.855843056161566,13.45107032502189,13.824324833919006,220876809
2010-03-24,13.831521034240723,13.894061438196744,13.393989075157753,13.538178659062009,263592319
2010-03-25,13.969259262084961,14.195594076317107,13.864529213020996,13.873463557024365,157825359
2010-03-26,13.964543342590332,14.081185852168181,13.898281715575118,14.028572808959357,108252241
2010-03-29,13.958587646484375,14.014922856274064,13.911929883838912,13.972236229883087,124645457
2010-03-30,14.064310073852539,14.087141969731672,13.904732920026314,13.968017382084106,79412546
2010-03-31,14.074485778808594,14.139507317544327,13.967521665330915,14.023112824082528,121686407
2010-04-01,14.116177558898926,14.231579023523988,14.03552044755433,14.179462018473334,84423257
2010-04-05,14.171025276184082,14.267068049987607,14.121141379767577,14.168295179329055,76345092
2010-04-06,14.101783752441406,14.168046325558631,14.031798061034278,14.13255696905709,82712870
2010-04-07,13.985637664794922,14.114937632430708,13.94394501053367,14.07895128902618,103626969
2010-04-08,14.083666801452637,14.142237023604725,13.8990255920055,13.980178741820716,78191988
2010-04-09,14.052149772644043,14.115434235491774,13.997054650169327,14.083667044882594,82572346
2010-04-12,14.21371078491211,14.245229957035589,14.052149489543249,14.08019261078706,94448695
2010-04-13,14.562148094177246,14.614512167717145,14.174002071668811,14.208747375813857,157078570
2010-04-14,14.617490768432617,14.70038003912849,14.493650997537634,14.643796813288327,136618166
2010-04-15,14.77384090423584,14.836877345379834,14.599870171371043,14.696161908195743,271485795
2010-04-16,13.653331756591797,14.116425727050371,13.640427226805597,13.972236136758143,491254466
2010-04-19,13.652091979980469,13.748631738786612,13.52552305658589,13.61858866502542,156343827
2010-04-20,13.774690628051758,13.88934614174649,13.675915858490116,13.75309882167358,119542401
2010-04-21,13.756324768066406,13.903988509072127,13.703214740685445,13.809930831129831,96018557
2010-04-22,13.57664680480957,13.71165308391845,13.484573269361622,13.699244589745708,131719875
2010-04-23,13.525274276733398,13.632734424347364,13.457771610191367,13.58136242063194,83889263
2010-04-26,13.193961143493652,13.525274023766006,13.133654796759132,13.52477798807599,175407013
2010-04-27,13.129932403564453,13.359991298625346,13.084516627621168,13.127202306598683,154364435
2010-04-28,13.133158683776855,13.273128171452033,12.930647838350337,13.20537653846631,136754676
2010-04-29,13.20289421081543,13.314573507803585,13.070618030081533,13.236895460979508,122814620
2010-04-30,13.046545028686523,13.343857599340328,13.04009276386914,13.18130423789828,97781139
2010-05-03,13.168150901794434,13.225728105117119,13.031159520476997,13.066399912370542,74590540
2010-05-04,12.56682300567627,13.072355600201641,12.513217891352102,13.06689540649994,243963019
2010-05-05,12.650955200195312,12.798866962994326,12.420400279502077,12.43305679182248,183975008
2010-05-06,12.375728607177734,12.843537783054021,11.416037319930103,12.625889292203231,200753664
2010-05-07,12.23848819732666,12.540764937818242,11.945393818751874,12.407991766536014,204322993
2010-05-10,12.94603443145752,12.975071524315934,12.7214366945901,12.755436044833292,165738910
2010-05-11,12.63333511352539,12.902108551704712,12.612737277822154,12.797626514732642,133402157
2010-05-12,12.542502403259277,12.707537842805344,12.458370191899773,12.707537842805344,154649500
2010-05-13,12.678750038146973,12.954720727013827,12.66609352609179,12.8182244398963,133530637
2010-05-14,12.595612525939941,12.681480869289299,12.315671634859958,12.651203685532703,165257111
2010-05-17,12.606532096862793,12.616210494949037,12.367787824542111,12.576998966364767,112170874
2010-05-18,12.36828327178955,12.680984364407083,12.336020996110415,12.656910478746711,113443627
2010-05-19,12.270503997802734,12.394838866713634,12.104474570962074,12.31591977388444,138344613
2010-05-20,11.78854751586914,12.050867721529697,11.758518351623842,12.03821120943884,197268650
2010-05-21,11.715086936950684,12.036473379577163,11.525232615672333,11.640882093441908,389084940
2010-05-24,11.841903686523438,12.15534880253618,11.832970293560425,11.930502115020351,174475535
2010-05-25,11.839672088623047,11.849102468698842,11.515556463206675,11.618299522877672,121148398
2010-05-26,11.799962997436523,12.15460472865261,11.788298557649604,11.963758339320972,139545096
2010-05-27,12.171977043151855,12.217889800884924,11.938444969109137,12.03523274181681,112785168
2010-05-28,12.052108764648438,12.246181301746473,11.986839210647743,12.228561582003282,116226017
2010-06-01,11.97120475769043,12.186867203677128,11.915364632229355,11.923058887047153,107071833
2010-06-02,12.244195938110352,12.256604432087338,11.948620442164614,12.078166525669019,102012942
2010-06-03,12.547714233398438,12.607275577145325,12.277203731883953,12.287378165226825,146575349
2010-06-04,12.376969337463379,12.638297470976712,12.326838374675175,12.401787276144823,157399770
2010-06-07,12.049379348754883,12.431320167287302,11.990561110778152,12.38540740922013,145852650
2010-06-08,12.031013488769531,12.131772396804735,11.851335495993505,12.10720342707597,107806577
2010-06-09,11.76397705078125,12.132765312899354,11.71384609016356,12.091567745529069,109569158
2010-06-10,12.086357116699219,12.123334581712557,11.809145386721548,11.921568739606137,103502504
2010-06-11,12.123334884643555,12.1285470605402,11.952591224245182,11.974431048973093,71535130
2010-06-14,11.991554260253906,12.272239186245544,11.991554260253906,12.271743150564474,81921917
2010-06-15,12.358854293823242,12.418664607737787,11.966490044193543,11.988824954955168,171022641
2010-06-16,12.440254211425781,12.508005846409837,12.312196228283389,12.313685285648532,91915234
2010-06-17,12.410720825195312,12.55441438282867,12.326590511195302,12.494357004023751,79388456
2010-06-18,12.409480094909668,12.49485239424801,12.362326298338312,12.471027478129413,115346733
2010-06-21,12.124824523925781,12.432808519853435,12.033744960026187,12.406254456256136,119787316
2010-06-22,12.067496299743652,12.324356311376098,12.054590819571327,12.158079828013062,89120799
2010-06-23,11.963263511657715,12.083379220925725,11.866722801647873,12.083379220925725,81468223
2010-06-24,11.790780067443848,11.980633441360938,11.745116278633482,11.903948418403271,76027907
2010-06-25,11.730722427368164,11.854065218190755,11.678109384898852,11.83942266267195,90144622
2010-06-28,11.715831756591797,11.851583990929717,11.639642765478165,11.72848921897669,70756221
2010-06-29,11.273584365844727,11.528956266640538,11.19565735079793,11.501409181802945,140609069
2010-06-30,11.042533874511719,11.362184220345561,11.036826613192511,11.290957485050642,144668227
2010-07-01,10.907031059265137,11.128154641354865,10.761600430837913,11.05097168014302,141070793
2010-07-02,10.834068298339844,10.976271857822786,10.820418763578619,10.959893176317323,77730264
2010-07-06,10.822154998779297,11.110037196248525,10.761600634702171,11.018957632289888,102787835
2010-07-07,11.172825813293457,11.199876863318329,10.805031500302055,10.877746342011864,125657235
2010-07-08,11.33066463470459,11.349774361801746,11.159423995131435,11.255963751719278,107156148
2010-07-09,11.601920127868652,11.745116696483533,11.485029604756955,11.712854421770583,173909421
2010-07-12,11.808897972106934,11.898489434009395,11.691015369849998,11.723029628836368,133875926
2010-07-13,12.140707015991211,12.23476469334289,11.919335414793304,11.968225337526622,159648166
2010-07-14,12.193816184997559,12.255612538460506,12.072707457526882,12.157583724152904,125187481
2010-07-15,12.26032829284668,12.277203959708457,11.978898348961845,12.203496094637192,195056389
2010-07-16,11.40635871887207,11.678109305278769,11.404124657752595,11.642372879706615,314165171
2010-07-19,11.569409370422363,11.655525729476434,11.354490974693405,11.441103369449126,182694226
2010-07-20,11.951847076416016,11.986591431166381,11.430927872488972,11.441599291788446,162787890
2010-07-21,11.850342750549316,12.053845664294263,11.798970748868452,12.011656974506332,131675710
2010-07-22,12.031758308410645,12.135247311556451,11.973933093827164,11.992545834214441,86230004
2010-07-23,12.1620512008667,12.175203748877886,11.912634570450408,11.93149628025996,90915501
2010-07-26,12.135000228881836,12.179174013347048,12.033495360555781,12.137977393334134,80107140
2010-07-27,12.225831985473633,12.346692700966926,12.164781583093028,12.17495601664981,98415508
2010-07-28,12.020342826843262,12.290853329763683,11.978650171081735,12.283160025124475,100214225
2010-07-29,12.036225318908691,12.132766028096711,11.895759793870257,12.060051186592524,107421137
2010-07-30,12.032751083374023,12.095043473324326,11.891043569586111,11.90370103200794,86085465
2010-08-02,12.170737266540527,12.24196305510325,12.084620903668522,12.1354968741819,74626675
2010-08-03,12.156341552734375,12.221612055523334,12.080152563520837,12.172970150988833,72362219
2010-08-04,12.565583229064941,12.58245889602649,12.18661954956356,12.214663622054644,153071607
2010-08-05,12.609758377075195,12.62216687228272,12.497087948237239,12.55491222009152,97178890
2010-08-06,12.414196968078613,12.551189304079005,12.310708900043663,12.542751945316025,133277692
2010-08-09,12.541508674621582,12.54523179301974,12.442487789077513,12.46457563084545,75168699
2010-08-10,12.500808715820312,12.557640909855625,12.37324582640435,12.467057384575705,83270954
2010-08-11,12.203742980957031,12.359100969549674,12.19778675199808,12.352399736840914,89253294
2010-08-12,12.210444450378418,12.27844409880475,11.974678316529257,12.010166722881076,88514535
2010-08-13,12.069977760314941,12.190094420395765,12.061540402123288,12.135744301939683,77678069
2010-08-16,12.051115989685059,12.157336047564883,11.924795082956319,12.003715122560696,52395658
2010-08-17,12.173466682434082,12.277203710811309,12.062036349470835,12.124079772114836,75911472
2010-08-18,11.965744018554688,12.182152425923448,11.950854394889298,12.171481006320262,107858771
2010-08-19,11.613832473754883,11.97467847261027,11.595962836038808,11.93745204040994,157588475
2010-08-20,11.466169357299805,11.703671631984971,11.441351417731948,11.61383310440965,157291365
2010-08-23,11.517044067382812,11.62078109446623,11.359701926713765,11.453263570338725,119895720
2010-08-24,11.20235824584961,11.375583972326078,11.19069380567638,11.358956324737388,110922211
2010-08-25,11.282519340515137,11.361687399445135,11.167862872606843,11.167862872606843,104072633
2010-08-26,11.192182540893555,11.348036561801566,11.178781976283375,11.318255417645911,71346425
2010-08-27,11.386999130249023,11.415788203140147,11.109540354143403,11.231395027501186,92842698
2010-08-30,11.234622955322266,11.410082766006736,11.227921721678351,11.394943223406788,49440624
2010-08-31,11.168359756469727,11.288723484679753,11.118227841754827,11.170591917127572,78163883
2010-09-01,11.424226760864258,11.53863616019564,11.229906199990548,11.291453587698769,129616018
2010-09-02,11.494956016540527,11.525979152302149,11.423730234144701,11.486518658669132,67620512
2010-09-03,11.67165756225586,11.710868136730664,11.600678848885018,11.677116805412144,101996882
2010-09-07,11.52523422241211,11.604403234553574,11.490986851682711,11.527716301555982,68652365
2010-09-08,11.678606033325195,11.726255870592873,11.52796416684998,11.544840784388947,96432101
2010-09-09,11.817584037780762,11.922313130554404,11.678604727779797,11.85853263697505,97588419
2010-09-10,11.816590309143066,11.90717478531348,11.790284264057512,11.88806600878545,79268006
2010-09-13,11.968722343444824,12.02034236302057,11.900722693564099,11.9347220433745,89996068
2010-09-14,11.92305850982666,12.030269684810484,11.914372183895537,11.96226908491647,88992319
2010-09-15,11.928269386291504,11.959291570740916,11.875159360901637,11.911145703029286,96472251
2010-09-16,11.938693046569824,11.973188431676041,11.897743496133689,11.911145961948352,79075287
2010-09-17,12.16428279876709,12.190341776256092,11.941671111406707,12.005451606249881,226509844
2010-09-20,12.61422348022461,12.667084535376892,12.211683903517574,12.222604289758497,176800216
2010-09-21,12.742778778076172,12.904589992688727,12.629859388171191,12.648969115773557,179321632
2010-09-22,12.805814743041992,12.849990425963032,12.698603568670096,12.727887728465694,101864387
2010-09-23,12.74327564239502,12.897392600718204,12.689173542895857,12.771319713783281,93043447
2010-09-24,13.086004257202148,13.099405772450039,12.861902566502238,12.94826693672876,134779299
2010-09-27,13.163434982299805,13.323259190369809,13.124719494546738,13.124719494546738,124761892
2010-09-28,13.083026885986328,13.242355070503256,12.86661848707212,13.239624973680266,146735949
2010-09-29,13.095932006835938,13.226224044886388,13.021975177839273,13.099902192778632,87213678
2010-09-30,13.048779487609863,13.19967032471417,12.87828383619034,13.132414722078632,130250387
2010-10-01,13.044559478759766,13.168647273827622,12.979537941672104,13.153260664715113,89333594
2010-10-04,12.96340560913086,13.10982925619822,12.876545202691123,13.027932057202493,77910939
2010-10-05,13.357507705688477,13.40143441924123,13.06763852913071,13.113055250186832,140809819
2010-10-06,13.261215209960938,13.400193571251213,13.151770926391473,13.383069887836509,110906151
2010-10-07,13.153508186340332,13.33194609252424,13.131916380568033,13.307376172180582,96191202
2010-10-08,13.310851097106934,13.341874234333995,13.094194674821336,13.222005590990564,114796679
2010-10-11,13.372647285461426,13.515595841153205,13.331201697407787,13.363712941339442,105445761
2010-10-12,13.435932159423828,13.550091642935001,13.346588715467277,13.4044129859225,150706777
2010-10-13,13.483333587646484,13.587317684206194,13.459259701839109,13.575157207507806,122682126
2010-10-14,13.424514770507812,13.531726895545429,13.329712089745053,13.505170931864818,266358649
2010-10-15,14.926468849182129,14.931184039153008,14.682016372433074,14.872366748053139,595214680
2010-10-18,15.330000877380371,15.37913881844116,14.904133336713935,14.904133336713935,284992232
2010-10-19,15.084803581237793,15.25827828505003,14.96146079095473,15.110117555847385,184203863
2010-10-20,15.088526725769043,15.321811741028496,15.076614267108647,15.092496911815878,141532518
2010-10-21,15.188045501708984,15.287564331059679,15.039388727723384,15.176133992600523,117257870
2010-10-22,15.201447486877441,15.25827873467628,15.139899148584782,15.186307945026606,90582257
2010-10-25,15.299971580505371,15.504467516001656,15.262001094489756,15.277387703167989,126809538
2010-10-26,15.35208797454834,15.417356574781326,15.164219694672648,15.215590744080746,100892759
2010-10-27,15.299227714538574,15.386832177942454,15.196482759590992,15.281855062407653,90012128
2010-10-28,15.351592063903809,15.411650393391486,15.220555967819774,15.388073493721874,87699492
2010-10-29,15.23048210144043,15.362016131305305,15.212862381736095,15.31411732905006,91473585
2010-11-01,15.26274585723877,15.403213285629672,15.168688175398964,15.28086256351852,123946848
2010-11-02,15.277636528015137,15.38683280209057,15.25232255258093,15.353825521910865,80203500
2010-11-03,15.3912992477417,15.432247848587172,15.22551880110892,15.324789605075413,135726838
2010-11-04,15.492804527282715,15.633022035326093,15.438949494645493,15.501985938958983,143367369
2010-11-05,15.51290512084961,15.523081454530358,15.414380269912332,15.465752272444306,70892731
2010-11-08,15.55484676361084,15.622350378943942,15.464511252707704,15.486599094744989,84367048
2010-11-09,15.506452560424805,15.656101393198881,15.399489403272142,15.635007523487303,89823423
2010-11-10,15.458307266235352,15.461285380936443,15.325038058751451,15.438453484981395,100254375
2010-11-11,15.317095756530762,15.383110315524444,15.243139875102788,15.379387197025274,90803081
2010-11-12,14.97213363647461,15.309899742755043,14.920512663973941,15.237679984824688,136228712
2010-11-15,14.778059959411621,14.98975412223348,14.742819568756259,14.966921275889485,139677591
2010-11-16,14.486454010009766,14.838117648871563,14.479753727313703,14.710804675567015,132791878
2010-11-17,14.4822359085083,14.62990059956283,14.428132859579838,14.5182213016737,98066204
2010-11-18,14.805110931396484,14.889987200408049,14.606571218265746,14.617491605680305,103988318
2010-11-19,14.662907600402832,14.838118434249868,14.650747123562683,14.816030591499814,92244464
2010-11-22,14.672585487365723,14.727680608266578,14.462382287690074,14.579519879892896,87791837
2010-11-23,14.468832969665527,14.617738695318184,14.349461321570526,14.568103770187264,86828238
2010-11-24,14.76565170288086,14.806105220334677,14.56909707858967,14.575550294089162,96215292
2010-11-26,14.642308235168457,14.716265065209504,14.56785631970248,14.65372465799974,52640573
2010-11-29,14.44649887084961,14.637345277955433,14.392892806609863,14.621709700755531,114816754
2010-11-30,13.791316986083984,14.253170863530723,13.731754694454551,14.253170863530723,285763111
2010-12-01,14.00574016571045,14.184923086897907,13.957346276022633,13.972236849812727,150726852
2010-12-02,14.191126823425293,14.228601274404719,14.03055760038549,14.112703771127135,102298006
2010-12-03,14.22041130065918,14.306775671424926,14.096323512490578,14.13230890454128,105642495
2010-12-06,14.353433609008789,14.44377007323754,14.310002927253034,14.408279763806988,84065923
2010-12-07,14.571330070495605,14.716760697386137,14.54303798229548,14.673826054284735,122144116
2010-12-08,14.655710220336914,14.704849113289649,14.485710613455236,14.691199579179438,70539412
2010-12-09,14.679534912109375,14.780789860920253,14.617491489812803,14.73860116998734,75036204
2010-12-10,14.697154998779297,14.741329731250575,14.649505165814388,14.720234911491719,68443585
2010-12-13,14.756965637207031,14.964935724877298,14.743812139228762,14.819009058424998,96299607
2010-12-14,14.764162063598633,14.848045309446157,14.703855717095456,14.818264162960652,65978380
2010-12-15,14.649754524230957,14.802382434283508,14.621214415459667,14.74654325629794,87033003
2010-12-16,14.684745788574219,14.735870722847325,14.594410278978884,14.713038827607832,64115423
2010-12-17,14.662162780761719,14.705842431105994,14.584483778512388,14.66712598864903,123946848
2010-12-20,14.767884254455566,14.837869948803965,14.609053056722221,14.757709821274013,79227857
2010-12-21,14.966672897338867,15.007622448853295,14.831168680939383,14.854994548368461,75461793
2010-12-22,15.026731491088867,15.064205942670721,14.971884387011334,14.98975402546343,48481040
2010-12-23,14.995461463928223,15.039388181122927,14.940863327313785,15.02300950034657,44598542
2010-12-27,14.949549674987793,14.984293079919295,14.878074921272791,14.9584830689422,48505130
2010-12-28,14.863679885864258,14.9865266395708,14.841096008232585,14.941358884307455,42751645
2010-12-29,14.915300369262695,14.950292739991898,14.863679400461844,14.940118307192702,40920808
2010-12-30,14.862191200256348,14.923489615541879,14.825708822225405,14.840847412671616,39728356
2010-12-31,14.74083423614502,14.851272496763013,14.692687415481172,14.809578891389751,61802787
2011-01-03,14.998438835144043,15.029212052361942,14.80312526216618,14.80312526216618,94962614
2011-01-04,14.943096160888672,15.043855074008109,14.893461232998606,15.029958472521226,73253547
2011-01-05,15.115578651428223,15.146847904997841,14.89172496721718,14.892221002905606,101671667
2011-01-06,15.225519180297852,15.34786990045857,15.139898858074085,15.155533485069576,82620526
2011-01-07,15.298481941223145,15.343402629399217,15.141884803651484,15.285329393307993,84363033
2011-01-10,15.24314022064209,15.272425332563564,15.102921759193936,15.257782776602827,63404769
2011-01-11,15.287811279296875,15.357051969401585,15.250336828532182,15.330000919855017,57787794
2011-01-12,15.30915355682373,15.370701894327771,15.257037499666534,15.370701894327771,65552790
2011-01-13,15.3046875,15.378643382577787,15.241899072573435,15.31163580089055,53560006
2011-01-14,15.490570068359375,15.492804129454036,15.314366220379807,15.322307542612089,94978674
2011-01-18,15.87399959564209,15.93256791484022,15.517619821132053,15.537225583563435,145222296
2011-01-19,15.678437232971191,15.956641028458998,15.626569195804612,15.935795176612759,136754676
2011-01-20,15.55484676361084,15.736262789209798,15.468482388995513,15.689853994277044,220254485
2011-01-21,15.184073448181152,15.926116187296365,15.172409008107287,15.87275814456011,357511035
2011-01-24,15.165460586547852,15.200452958422305,14.921008118593273,15.078352158756536,184657557
2011-01-25,15.384599685668945,15.403956480126736,15.052292843318225,15.093986447325593,146418764
2011-01-26,15.299971580505371,15.44862834238812,15.269694398828873,15.395022279594365,81829572
2011-01-27,15.307168960571289,15.3793868147486,15.219314579242111,15.33446802784682,81070738
2011-01-28,14.915053367614746,15.395768030156361,14.884528166617617,15.363752821527209,169878368
2011-01-31,14.899417877197266,15.001416875884109,14.780045276496304,14.97982602037009,112616538
2011-02-01,15.164468765258789,15.221796997868724,14.96766612827744,15.001913496927045,110223602
2011-02-02,15.188291549682617,15.246365731831784,15.077357261331738,15.163474562723696,70691981
2011-02-03,15.142380714416504,15.174642989583273,15.042614824009485,15.125753066015335,60028160
2011-02-04,15.162978172302246,15.174394594918027,15.054525958491972,15.142380338390169,62264511
2011-02-07,15.245124816894531,15.346875800962994,15.119051929548684,15.142628829029643,72253814
2011-02-08,15.346628189086914,15.377651326312998,15.250585413963918,15.261007865310004,68050116
2011-02-09,15.299971580505371,15.373182455776934,15.19673059113737,15.30915299188439,73976246
2011-02-10,15.298481941223145,15.324789887833285,15.17737321160172,15.235446447692942,93725996
2011-02-11,15.49851131439209,15.51091980849276,15.213110248517147,15.232716011289778,103984303
2011-02-14,15.589095115661621,15.62607258077294,15.387825308710134,15.469722511525493,85439051
2011-02-15,15.489825248718262,15.637240973880857,15.463767220616976,15.568497269231187,83993653
2011-02-16,15.491562843322754,15.548146073405064,15.43894979940694,15.52655616682231,67612482
2011-02-17,15.517372131347656,15.566759040354315,15.3937813250403,15.417854259810284,59373716
2011-02-18,15.636993408203125,15.66429247657671,15.490570700444815,15.535738457265104,129198459
2011-02-22,15.14387035369873,15.50918354713509,15.083315987060578,15.38757782789193,146141730
2011-02-23,15.171417236328125,15.255300484222442,14.989754138853757,15.146848265008058,116017237
2011-02-24,15.109373092651367,15.215343227791557,14.92398593522573,15.173153588006105,108874565
2011-02-25,15.13965129852295,15.2557968247109,15.126249782009726,15.184819055943818,77585724
2011-02-28,15.223036766052246,15.299723692775428,15.089270576030206,15.138658435444388,91602065
2011-03-01,14.909344673156738,15.367475442429493,14.873111261696785,15.331737116397564,133426247
2011-03-02,14.910089492797852,15.039387560010526,14.771111127709913,14.885519572128096,81371863
2011-03-03,15.127737998962402,15.17563585064791,15.014569643582375,15.048818911917838,78103658
2011-03-04,14.905869483947754,15.113344486415082,14.895447033002823,15.097212873792802,120891439
2011-03-07,14.68350601196289,14.982059632096481,14.567856525739606,14.904133565214476,139027162
2011-03-08,14.699636459350586,14.840351900372738,14.647271435526013,14.715023068172991,91738575
2011-03-09,14.686235427856445,14.754235076188401,14.536834615793694,14.667124750965991,86362499
2011-03-10,14.401577949523926,14.558424042769612,14.380483130650568,14.52913988432913,125592995
2011-03-11,14.312483787536621,14.394132968149512,14.22860054592003,14.349958236597407,121734587
2011-03-14,14.145710945129395,14.35169593993516,14.09682102185804,14.215448621061643,113066217
2011-03-15,14.135039329528809,14.170776704576358,13.786105787657132,13.835740714025421,160824559
2011-03-16,13.825813293457031,14.140747484416508,13.68137568680968,14.096572751721238,152509508
2011-03-17,13.931536674499512,14.121141089462212,13.911185907689468,14.008966704943235,116406692
2011-03-18,13.924091339111328,14.096076033720285,13.891332078159165,14.012936841866548,132438559
2011-03-21,14.307271957397461,14.389170108078726,14.121636782693201,14.151417928395478,121288923
2011-03-22,14.327622413635254,14.375023277635602,14.208250765831965,14.326381374214533,75758903
2011-03-23,14.447739601135254,14.45493686983451,14.195593830639421,14.274760935551452,72920303
2011-03-24,14.5651273727417,14.602353808543448,14.364353587534271,14.52889300838799,84262658
2011-03-25,14.387681007385254,14.56562192702964,14.375271563206802,14.564877873519286,114764559
2011-03-28,14.27898120880127,14.517973484192401,14.262849596062445,14.44550571091981,89068604
2011-03-29,14.437067985534668,14.441038171462315,14.220659593380846,14.294863489675274,64432607
2011-03-30,14.439799308776855,14.53063086079074,14.408528152816015,14.502834805636658,57105245
2011-03-31,14.561899185180664,14.596644489466739,14.437316306580902,14.468585560022474,81480268
2011-04-01,14.686979293823242,14.771110553178412,14.611534360121947,14.611534360121947,104919797
2011-04-04,14.584731101989746,14.759941918280118,14.47106671728974,14.716760209035902,82488031
2011-04-05,14.123374938964844,14.431110913380575,14.038746690766587,14.420936480387933,242806701
2011-04-06,14.249695777893066,14.274016730247176,14.09632382704703,14.200060851570012,107132058
2011-04-07,14.394133567810059,14.410017162549542,14.249943976725095,14.288163431132638,101639547
2011-04-08,14.348470687866211,14.515492184904568,14.345989559030004,14.515492184904568,76357137
2011-04-11,14.328864097595215,14.346980803276956,14.220411881348086,14.299827004727815,74606600
2011-04-12,14.161097526550293,14.31744759399496,14.09756504810076,14.270045777869768,83736694
2011-04-13,14.301813125610352,14.334571436565298,14.18938977248014,14.282704348451619,83086265
2011-04-14,14.357155799865723,14.380484682212524,14.198076578759874,14.274761608352726,219070062
