Date,Close,High,Low,Open,Volume
2010-04-07,0.3934296667575836,0.4000785466266505,0.3851758942757342,0.3883857068325767,817468000
2010-04-08,0.38700997829437256,0.39388813863846817,0.3849465493230336,0.39090760886665665,1037600000
2010-04-09,0.38953185081481934,0.39090748792428603,0.3840293297082151,0.38609278537241515,817572000
2010-04-12,0.39663931727409363,0.3982442092312245,0.3893026214736102,0.38999044012131384,546460000
2010-04-13,0.40489310026168823,0.40626871027297806,0.3966393308688802,0.39824422288101863,648696000
2010-04-14,0.4099370837211609,0.41566886078515897,0.4035174879432293,0.41360543197462724,900720000
2010-04-15,0.41291749477386475,0.41543948689084487,0.40718571935460174,0.41131260312272333,957596000
2010-04-16,0.39113685488700867,0.397785733050596,0.3824245477978803,0.3961808408494785,1917736000
2010-04-19,0.38930270075798035,0.39044905629386134,0.3762342531151912,0.38815634522209935,1094492000
2010-04-20,0.3906782269477844,0.3961807483499597,0.3856342694942385,0.3920538641311443,678188000
2010-04-21,0.3805902898311615,0.3932002246316186,0.37600486893327323,0.3927416880080826,895908000
2010-04-22,0.38219520449638367,0.38334155970731626,0.3691267332267404,0.3743999726632833,656932000
2010-04-23,0.37692198157310486,0.3819659392559356,0.37027310465964436,0.38104883864825206,752916000
2010-04-26,0.3805902898311615,0.3851757107290497,0.37669268753420937,0.3773805061351455,491092000
2010-04-27,0.3698146343231201,0.3817367257103183,0.36866827885644204,0.3778391225898668,606704000
2010-04-28,0.3705024719238281,0.3757757128051506,0.3629364926612044,0.3695853711050533,672164000
2010-04-29,0.3817368149757385,0.3821953791346567,0.3661463715169897,0.37164889544251806,987128000
2010-04-30,0.3601851165294647,0.3778390071894328,0.3599558619049107,0.377151188653247,1068048000
2010-05-03,0.35628756880760193,0.36408280118496134,0.3507850470121836,0.3620193452624547,1078972000
2010-05-04,0.3381751775741577,0.3514729059398948,0.3331311918507177,0.3507850872202194,1311376000
2010-05-05,0.3324432969093323,0.3409263189262288,0.32831641320803484,0.3312969418440419,1330840000
2010-05-06,0.3255652189254761,0.3370287997173608,0.29896976396433667,0.3301506676409904,1002888000
2010-05-07,0.3200627267360687,0.3285457508979713,0.3085991458532389,0.3285457508979713,1153712000
2010-05-10,0.33381906151771545,0.3434484704002687,0.3301507400050377,0.3393215847836421,979156000
2010-05-11,0.33015069365501404,0.33679954425355735,0.3276287007624524,0.3306092303633154,829124000
2010-05-12,0.33657026290893555,0.33840440959687795,0.3303799221776943,0.3324433781985305,901236000
2010-05-13,0.3358823359012604,0.35055569599098757,0.3326725255701051,0.33519451744949436,1252000000
2010-05-14,0.2971355617046356,0.31410163561265503,0.2888817930649219,0.31318456235547115,2493068000
2010-05-17,0.29782336950302124,0.3014917170611357,0.2884232459673928,0.2975940875314152,856060000
2010-05-18,0.28796476125717163,0.3021795627771779,0.28635984182919183,0.3003453886675358,674112000
2010-05-19,0.2925502061843872,0.29300874291552986,0.2845257177299429,0.2865891466857202,826520000
2010-05-20,0.285672128200531,0.2925502624851681,0.2753548994422993,0.28406720833576143,1129136000
2010-05-21,0.2918623983860016,0.29988688714189005,0.277418313159148,0.277418313159148,1069600000
2010-05-24,0.28337937593460083,0.29438442306302837,0.28246230233953595,0.2909453560846228,664564000
2010-05-25,0.2909453213214874,0.29232093154972216,0.27168650481348544,0.27443777993249807,966652000
2010-05-26,0.2923209071159363,0.308369910420717,0.2914038337071005,0.30263813328732003,995028000
2010-05-27,0.30951619148254395,0.30951619148254395,0.2989697131584995,0.29965753171550463,713560000
2010-05-28,0.3012625277042389,0.3090577618288421,0.2966771055125684,0.3090577618288421,545116000
2010-06-01,0.28842321038246155,0.3005745794218385,0.2881939284391437,0.29713551425963336,527492000
2010-06-02,0.29163306951522827,0.29209163352123096,0.2870476481053414,0.28888182213554964,649088000
2010-06-03,0.2911745011806488,0.2918623197835978,0.28475490643856594,0.28567200701958606,586360000
2010-06-04,0.2774183452129364,0.2877355462340177,0.2758134254113037,0.282691586756633,671456000
2010-06-07,0.2636619508266449,0.28039877010564446,0.2625155955881872,0.27856459625785923,577248000
2010-06-08,0.25632524490356445,0.26251555681057803,0.24967636910389296,0.26251555681057803,967636000
2010-06-09,0.25013497471809387,0.26457908537403263,0.2492179013421303,0.25770092572923253,697152000
2010-06-10,0.2602229714393616,0.2613693270581188,0.2544911933455753,0.2551790121830844,611768000
2010-06-11,0.2661840319633484,0.2673303875837161,0.2567839049438239,0.25747172378229927,442104000
2010-06-14,0.2604522109031677,0.2705401277660177,0.25976439217813946,0.2700815910597553,375080000
2010-06-15,0.2732914090156555,0.27466701916640296,0.26297418256306465,0.2634327466112505,528632000
2010-06-16,0.26985231041908264,0.27397919504107776,0.26618396245924997,0.27145720240228444,366480000
2010-06-17,0.2801695764064789,0.28085739523253717,0.26962309395698103,0.27925250285925013,859068000
2010-06-18,0.2820037305355072,0.28544279708700465,0.27971101950117555,0.28177444849956546,932832000
2010-06-21,0.27535480260849,0.2886525296819755,0.27283283732311964,0.28796473836040776,579836000
2010-06-22,0.26503756642341614,0.28223289359747855,0.2636619293169861,0.27879382816266607,818164000
2010-06-23,0.26801803708076477,0.27076928336507666,0.2599935254770321,0.2675595005885889,614060000
2010-06-24,0.2547204792499542,0.26778895676847,0.25380340557520237,0.26641331892506503,725028000
2010-06-25,0.25403258204460144,0.2567838292562936,0.24990569756143022,0.2565545472672919,507220000
2010-06-28,0.25449109077453613,0.25815943820856446,0.24990567014763215,0.25586672789511244,372008000
2010-06-29,0.2402762770652771,0.24921786413675273,0.23867138523129866,0.24898858216135686,660808000
2010-06-30,0.2340860366821289,0.2432568812305888,0.2340860366821289,0.24073488804725326,623072000
2010-07-01,0.23798362910747528,0.23958852136274061,0.22766641580349928,0.23477384459694461,737008000
2010-07-02,0.23500312864780426,0.2393592965489638,0.22697863903812993,0.23890075975180877,737096000
2010-07-06,0.23248113691806793,0.24165198117326048,0.23041768056188655,0.23408602919647228,712020000
2010-07-07,0.24371536076068878,0.24509099805242934,0.23293962641294166,0.23339816306643313,608412000
2010-07-08,0.23637866973876953,0.24554951125792202,0.23339814077879226,0.24532025661870138,783272000
2010-07-09,0.23729580640792847,0.23890072596792522,0.23431527665099708,0.2375250884397197,571516000
2010-07-12,0.2416520118713379,0.2446325420991592,0.237066589161236,0.23729584389797595,565396000
2010-07-13,0.2503643035888672,0.2519691959628283,0.2441739888142896,0.2455495991357105,723316000
2010-07-14,0.2528862953186035,0.26320349565785106,0.2492179464876951,0.26136932124239687,1355664000
2010-07-15,0.24577876925468445,0.2533447182362411,0.2427982405854335,0.25311543628812144,953088000
2010-07-16,0.23041769862174988,0.24646670465751044,0.2295006250568602,0.24577888581820623,1288604000
2010-07-19,0.23981784284114838,0.24073491647176778,0.23202260765577992,0.23362752750627772,798440000
2010-07-20,0.24577876925468445,0.24715437894961959,0.23156394442152786,0.23362739996082202,1160988000
2010-07-21,0.23775434494018555,0.24830082651954882,0.23546163392999972,0.24807157181729292,624940000
2010-07-22,0.2416520118713379,0.24417400529440406,0.2389007637115318,0.24027637412579722,462612000
2010-07-23,0.237525075674057,0.24165196070560538,0.23523236480444898,0.2414226786861368,817604000
2010-07-26,0.24188120663166046,0.24279830734504337,0.2331689001764992,0.23683724836749398,683548000
2010-07-27,0.23981784284114838,0.24302762787959217,0.2368373125447215,0.24256909106428248,683472000
2010-07-28,0.2322518527507782,0.24004708669501787,0.2315640339716877,0.23592020135174646,1320808000
2010-07-29,0.20932471752166748,0.22010046775239184,0.20794909361249558,0.2155150456113949,2664476000
2010-07-30,0.2107003629207611,0.21436869803665382,0.20451003460115796,0.20771983295217775,984288000
2010-08-02,0.210471048951149,0.21528575258026464,0.20955396189485864,0.21436866552397432,917020000
2010-08-03,0.20496854186058044,0.20909542681291285,0.20336364974891477,0.2088661584634798,955444000
2010-08-04,0.21368083357810974,0.21436865224412663,0.20588561458099672,0.20680270158047473,855496000
2010-08-05,0.2164320945739746,0.21689063124089145,0.2104710359102549,0.21436865224158191,800504000
2010-08-06,0.21895405650138855,0.22124676698847653,0.21368081691483323,0.2155149907707566,739904000
2010-08-09,0.2210175096988678,0.22147606001854073,0.2157442698492446,0.2212467780258877,466456000
2010-08-10,0.2118467092514038,0.21780775526273252,0.21092962209605268,0.21734921851787486,772560000
2010-08-11,0.20359286665916443,0.20749046861167253,0.2029050481190131,0.20749046861167253,796148000
2010-08-12,0.20542708039283752,0.21001250177992367,0.19831966631034706,0.19992455832957376,1343584000
2010-08-13,0.2152857631444931,0.21826629280728485,0.21161741473932325,0.212075965122787,1797392000
2010-08-16,0.20978325605392456,0.21666138887587202,0.2070319947257645,0.2123052353555116,814008000
2010-08-17,0.21253451704978943,0.21643213409279086,0.20978326921466514,0.21184671192382637,481224000
2010-08-18,0.21368083357810974,0.2155150075770658,0.21047103591275337,0.21184667324478718,352920000
2010-08-19,0.22651998698711395,0.22720780554001543,0.21482715358157656,0.2159735087259915,1615100000
2010-08-20,0.22858351469039917,0.23408603784558743,0.2246859112041863,0.22491517958591004,1305308000
2010-08-23,0.2251444309949875,0.235003093656635,0.2244566122360315,0.2292713162174528,748620000
2010-08-24,0.2228516936302185,0.22514440433439886,0.21734918520705887,0.21780772188164144,641332000
2010-08-25,0.22743716835975647,0.22927134281936465,0.2191833969571567,0.22032976624363948,757532000
2010-08-26,0.22468584775924683,0.23293961649576156,0.22468584775924683,0.23041762401203064,657596000
2010-08-27,0.2320225089788437,0.23385668279130195,0.22032968850491072,0.2260614645868026,1060416000
2010-08-30,0.2210175096988678,0.2311054527440744,0.2210175096988678,0.229271278796649,602804000
2010-08-31,0.21391016244888306,0.2246859131390579,0.2132223436321523,0.21780776596865994,931488000
2010-09-01,0.21551498770713806,0.21987114030380753,0.21436863247988988,0.21711989322466482,851440000
2010-09-02,0.21941258013248444,0.22010038499564089,0.21413934118679762,0.21620278310752858,596292000
2010-09-03,0.22697855532169342,0.22766636026374304,0.2219345840851679,0.22468584485026336,566484000
2010-09-07,0.22904203832149506,0.23431526514671766,0.22583224035600077,0.22629077706579934,899820000
2010-09-08,0.23660798370838165,0.23821290324168418,0.22697860316491886,0.229500596147591,1224156000
2010-09-09,0.2333981841802597,0.23981777990367256,0.23041765466603922,0.23958849789055225,697748000
2010-09-10,0.23087617754936218,0.23569088088671017,0.22881274887979422,0.23500306221976516,609292000
2010-09-13,0.24394457042217255,0.2469250987830234,0.23500298533961997,0.23500298533961997,1015792000
2010-09-14,0.2416520118713379,0.24486179683589915,0.23958855525302689,0.24188126660807785,698536000
2010-09-15,0.24211041629314423,0.24233969823579093,0.2361493590969332,0.23935916963768541,555572000
2010-09-16,0.24233978986740112,0.24440321880638763,0.23890072341490984,0.23890072341490984,365280000
2010-09-17,0.24188120663166046,0.24486173612043516,0.24119341526070884,0.24463248144054076,416884000
2010-09-20,0.2455495148897171,0.2464666154539549,0.23958845688159566,0.24188116729529405,443168000
2010-09-21,0.25884729623794556,0.2629741813334311,0.24417395737763015,0.24417395737763015,1779624000
2010-09-22,0.26114001870155334,0.26343272946820284,0.25632531515908213,0.2579302072294831,999996000
2010-09-23,0.26641321182250977,0.2746669809022324,0.26182779062961187,0.2641205012260608,1240872000
2010-09-24,0.2810865342617035,0.2820036347627376,0.2703108015262035,0.2723742298238215,1086976000
2010-09-27,0.27512556314468384,0.28337930544088313,0.27145721501441655,0.28315005076478394,999504000
2010-09-28,0.2744377553462982,0.2783353583073607,0.2696230516506351,0.2753548287496297,723192000
2010-09-29,0.2723742723464966,0.2803987868254562,0.26939374308252867,0.27191573569002453,974904000
2010-09-30,0.26778876781463623,0.27902306272536537,0.2654960579142333,0.27581325246604654,787632000
2010-10-01,0.2602229714393616,0.2721450917394561,0.25815954225810805,0.2716865276269341,999120000
2010-10-04,0.2577008903026581,0.26205705656780637,0.2524276507876178,0.2577008903026581,749500000
2010-10-05,0.2595351040363312,0.26366198895786847,0.25884728532753015,0.26320345226242403,753588000
2010-10-06,0.24715448915958405,0.2606815015115441,0.2446325232619893,0.2595351459222902,1057604000
2010-10-07,0.24532029032707214,0.24853007436731223,0.23798359423863646,0.24830079236532335,761488000
2010-10-08,0.24898861348628998,0.25105206953066084,0.24096412597558328,0.24440319205160044,706932000
2010-10-11,0.24784229695796967,0.25219846440218185,0.24669594141969362,0.2501350080345218,442680000
2010-10-12,0.252657026052475,0.25380338170373296,0.243715435573898,0.24577889214492712,605208000
2010-10-13,0.25999367237091064,0.263662021043412,0.254032639942186,0.256783887780926,968732000
2010-10-14,0.25586673617362976,0.2606814115888991,0.25472035364854995,0.2602228749776254,599172000
2010-10-15,0.25884729623794556,0.2629741813334311,0.25586679392629424,0.25999365169050986,639940000
2010-10-18,0.2604522109031677,0.2615985663344584,0.2544911517279486,0.2590765734531112,448156000
2010-10-19,0.25884729623794556,0.2606814704283025,0.25265698226035216,0.25472041114246,866136000
2010-10-20,0.25884729623794556,0.2659547109763523,0.2544911564507091,0.25907657826096636,763532000
2010-10-21,0.2542618215084076,0.25953506095894296,0.25036421924714725,0.259076524339606,1014428000
2010-10-22,0.2705399990081787,0.27260345420120524,0.2531153938129285,0.2558666674036306,1322676000
2010-10-25,0.2730621099472046,0.2751255660414312,0.27008158047638947,0.2726035732589103,673136000
2010-10-26,0.27214503288269043,0.2762719176839506,0.26755961139934986,0.2698523221410201,675248000
2010-10-27,0.2760426998138428,0.27695977339107924,0.2689352839307999,0.2696231027793644,496796000
2010-10-28,0.2762719392776489,0.28062807909479565,0.27374994633218286,0.27971100565895535,704448000
2010-10-29,0.2755841016769409,0.2785646311363698,0.2728328542264174,0.2758133563545781,554664000
2010-11-01,0.2760426998138428,0.2817744779997566,0.27374998853947724,0.2774183375109718,473920000
2010-11-02,0.28177446126937866,0.28635988354584996,0.27558414666239694,0.27718903899290737,581036000
2010-11-03,0.2838378846645355,0.28567205882794994,0.27627193332249456,0.2836086026448827,671748000
2010-11-04,0.2842964231967926,0.2895696637012193,0.28383788648581415,0.28658913408295467,700016000
2010-11-05,0.2891109883785248,0.2916329527454077,0.2849841052957769,0.2863597147691885,735116000
2010-11-08,0.2902573347091675,0.29277929900165034,0.286588988225776,0.28888169794508173,605156000
2010-11-09,0.2886525094509125,0.292550139100041,0.28704761759429376,0.29025742863879583,633964000
2010-11-10,0.2920916974544525,0.2920916974544525,0.28658917415943186,0.290716059797879,521016000
2010-11-11,0.2891109883785248,0.29392566253235025,0.28131575870416614,0.2852133598757172,1089980000
2010-11-12,0.30401360988616943,0.313643013106323,0.29874037177305135,0.30011600861343246,2142560000
2010-11-15,0.30034536123275757,0.3097454856039846,0.29965756991932757,0.3053893464063523,733548000
2010-11-16,0.29140394926071167,0.29942844042950706,0.2909454123744651,0.2953015537907277,739356000
2010-11-17,0.29621848464012146,0.2996575503072553,0.28842325272919267,0.2911744997966469,551764000
2010-11-18,0.3053893446922302,0.30836987391500686,0.30011610488751245,0.30011610488751245,993120000
2010-11-19,0.3152480125427246,0.3163943678587202,0.3042429960429135,0.3047015327030584,716484000
2010-11-22,0.3154773414134979,0.31731148832660355,0.3104333554086454,0.3131846304408452,462668000
2010-11-23,0.30814072489738464,0.3150188596113543,0.30584801332606143,0.3118090743440129,457832000
2010-11-24,0.31570664048194885,0.31685299612938594,0.3111212178922003,0.31135049995419756,397784000
2010-11-26,0.3118090033531189,0.3173114989390067,0.3118090033531189,0.3154773519645585,143104000
2010-11-29,0.3152480125427246,0.3163943678587202,0.3090576993026017,0.3104333092830364,468192000
2010-11-30,0.3120381534099579,0.3136430724712601,0.306306377708914,0.3104332616799181,720936000
2010-12-01,0.3257944583892822,0.32785788681027134,0.31776997201458085,0.31822850862688246,626536000
2010-12-02,0.32969218492507935,0.3317556414555081,0.3255652991954959,0.325794581253746,529316000
2010-12-03,0.3390922546386719,0.3390922546386719,0.3273994182718211,0.32808723699891873,606044000
2010-12-06,0.33267268538475037,0.34092645610850447,0.33129707515163914,0.34023863732631304,438424000
2010-12-07,0.3434484302997589,0.3514729185441109,0.33978008188411857,0.3404679006284599,1026812000
2010-12-08,0.34642890095710754,0.3500972214165816,0.3404678426299721,0.34298983515251374,613252000
2010-12-09,0.3406970798969269,0.34298981764757536,0.33336041202114974,0.3381751148343625,942408000
2010-12-10,0.3427605926990509,0.34597037688770305,0.33978006319172044,0.34069713657954426,451900000
2010-12-13,0.3340483605861664,0.34482409828368965,0.33313125966282464,0.34413630675527673,609108000
2010-12-14,0.3345068395137787,0.34665821282853543,0.3340483027970703,0.34046789882479744,755160000
2010-12-15,0.3271702826023102,0.33932166009725584,0.3267117183965814,0.3351947735646525,624176000
2010-12-16,0.32762864232063293,0.33244334522713265,0.32671154173635153,0.3306091713898344,631872000
2010-12-17,0.32946285605430603,0.3312970301137139,0.3239603338760823,0.3278579366702817,593156000
2010-12-20,0.3280872702598572,0.33221415570955004,0.3278579882171572,0.3306092634044673,344088000
2010-12-21,0.3409263491630554,0.3409263491630554,0.33106768926093966,0.33129697122683704,466952000
2010-12-22,0.34459471702575684,0.3450532536534285,0.3370287670097482,0.34023855073471443,477988000
2010-12-23,0.3420727550983429,0.3445947477724605,0.34069711776132106,0.3445947477724605,273784000
2010-12-27,0.3439069092273712,0.34642890175572677,0.3349653217160551,0.3411556620436068,255500000
2010-12-28,0.3425312936306,0.3461996416617725,0.3404678649451075,0.3439069309751065,194260000
2010-12-29,0.3425312936306,0.34505328631843946,0.3393215096017745,0.3423020389606937,177660000
2010-12-30,0.34367769956588745,0.3457411558864036,0.34092645180313724,0.34207280731522244,174488000
2010-12-31,0.35307785868644714,0.35353642279914305,0.34344847695148845,0.3439070137329105,391252000
2011-01-03,0.3627072274684906,0.36614629394410586,0.3553705304554947,0.3558290945172601,817448000
2011-01-04,0.3615608513355255,0.36499991761480843,0.353536363350532,0.3633950254840636,651384000
2011-01-05,0.38930270075798035,0.38976126483735024,0.3645414157166961,0.3682097370327522,1428216000
2011-01-06,0.4431813657283783,0.4434106477163906,0.3982442005854261,0.3993905558629562,3493312000
2011-01-07,0.4555620551109314,0.45693769248514027,0.4282787809517524,0.4381374425835353,2579984000
2011-01-10,0.4729866087436676,0.4739036819914375,0.44386916415490313,0.44730822983093693,1750348000
2011-01-11,0.46564996242523193,0.4839917026229203,0.4555620463134043,0.47940628123913187,2711088000
2011-01-12,0.5353487133979797,0.5358072229508537,0.46427459442187174,0.4658794871820507,3431896000
2011-01-13,0.5362655520439148,0.5465827777358946,0.5131091352372087,0.529616674479362,2695192000
2011-01-14,0.5408511161804199,0.5497927068500326,0.5238850631118347,0.5270948480714237,1595352000
2011-01-18,0.528240978717804,0.5371825660409614,0.5151725343714746,0.5335142183189586,1813348000
2011-01-19,0.5137969255447388,0.5410801983235538,0.5126505975659189,0.5284703172438704,1197896000
2011-01-20,0.5142555832862854,0.5172361131021354,0.4995821889120882,0.5087530877272329,1111408000
2011-01-21,0.5094409584999084,0.5270948863860151,0.5085238848251565,0.5197581876628914,739244000
2011-01-24,0.5669877529144287,0.5743244470100615,0.526865299321939,0.5328263017793058,2056900000
2011-01-25,0.5495632290840149,0.5704268775167849,0.5458948814778339,0.5644658194895569,1086856000
2011-01-26,0.5626319050788879,0.5731783882981751,0.5513976029833384,0.5552952068404575,1074660000
2011-01-27,0.561026930809021,0.572031921899947,0.5502511944225811,0.5706563390104883,657396000
2011-01-28,0.5447485446929932,0.5718025627313073,0.5319093543241774,0.5624024656141978,1094796000
2011-01-31,0.548416793346405,0.5559827424682245,0.5367239877320126,0.5456655739055307,750160000
2011-02-01,0.561026930809021,0.5651537888024826,0.5495633756465803,0.5532317242310699,654104000
2011-02-02,0.5864760875701904,0.6000030996611688,0.5578171710604967,0.5578171710604967,1606616000
2011-02-03,0.5754708647727966,0.5873929808783143,0.5628609300717662,0.5873929808783143,1030776000
2011-02-04,0.5885394811630249,0.5931249033679632,0.5812028384326502,0.5834955495351194,872900000
2011-02-07,0.5640074610710144,0.5830369681222214,0.5619440047413531,0.5805150023832194,934236000
2011-02-08,0.547270655632019,0.568363618649739,0.5447486352738947,0.5646952701254562,1076584000
2011-02-09,0.5339730381965637,0.554836751949819,0.5241143728836374,0.5493342003983764,1277520000
2011-02-10,0.5231970548629761,0.532138642296079,0.5181530698503853,0.5220506722708974,1042352000
2011-02-11,0.5380996465682983,0.5550657481787282,0.5128798308001282,0.5213628542740778,1359276000
2011-02-14,0.52984619140625,0.5617148996717167,0.527782734526905,0.5445195350022908,1287828000
2011-02-15,0.5170068144798279,0.5325972263499028,0.514714048973894,0.5307630795402016,886980000
2011-02-16,0.5360360741615295,0.5436020219418297,0.5220505061657406,0.5238847067969573,1318364000
2011-02-17,0.5887686014175415,0.5963345510916708,0.5183822893218283,0.5209043089882227,3470096000
2011-02-18,0.587622344493866,0.5949590410981991,0.5784515010697189,0.5855588883246713,1394412000
2011-02-22,0.532138466835022,0.5699682052995946,0.5303042662249899,0.568363313929887,1396648000
2011-02-23,0.5069190859794617,0.5371829054812128,0.49935313110402385,0.532138972005964,1491604000
2011-02-24,0.5192995667457581,0.5282411014844561,0.5057725552919645,0.5094408492039726,1246120000
2011-02-25,0.5300751328468323,0.5387874100833472,0.5259482215275423,0.5332849163201523,775652000
2011-02-28,0.5195288062095642,0.5390168766925143,0.5076066873576379,0.5387875673328334,903696000
2011-03-01,0.4963722825050354,0.5270946466022893,0.4963722825050354,0.5204457698255478,988448000
2011-03-02,0.47573792934417725,0.5050846587601159,0.4642743759776077,0.4956845067357548,1718140000
2011-03-03,0.4784891903400421,0.48949423531211617,0.4640451063946905,0.48674296040346293,1593704000
2011-03-04,0.47596725821495056,0.4837624647869658,0.470694017377989,0.47894778802116983,959760000
2011-03-07,0.4693183898925781,0.48101125466392236,0.4573962977432775,0.47940636237423667,1019140000
